,mem,page,total
12699,548920,15288800,16154448
12700,548920,15281292,16147260
12701,548920,15092156,15958212
12702,548920,15218388,16083464
12703,548920,15286696,16152340
12704,548920,15295060,16158600
12705,548920,15306328,16168708
12706,548920,14916456,15766344
12707,548920,14901376,15766392
12708,548920,15034224,15899936
12709,548920,15167152,16031976
12710,548920,14903380,15769076
12711,548920,14931848,15796828
12712,548920,14960148,15825240
12713,548920,14988712,15853756
12714,548920,15017172,15882776
12715,548920,15044584,15911000
12716,548920,15073656,15939232
12717,548920,15102352,15967888
12718,552084,15129896,15999492
12719,555780,15157844,16030180
12720,559212,15202684,16077392
12721,559740,15170700,16048060
12722,559740,15197420,16074016
12723,559740,15223608,16099972
12724,560004,15249476,16127408
12725,560004,15274696,16154244
12726,560004,15280884,16160812
12727,560004,15278720,16156956
12728,560004,15264628,16143400
12730,560004,15290740,16169892
12731,560004,15277180,16156048
12732,560004,15262460,16141768
12733,560004,15288152,16167408
12734,560004,15273772,16152388
12735,560004,15259472,16138536
12736,560004,15284876,16163564
12737,560004,15270600,16149332
12738,560004,15276896,16155372
12739,560004,15270960,16149944
12740,560004,15256448,16135956
12741,560004,15282388,16161028
12742,548920,15225340,16093016
12743,548920,15249468,16117948
12744,548920,15273148,16140676
12745,548920,15296768,16163964
12746,548920,15281608,16147896
12747,548920,15266408,16132736
12748,548920,15289700,16156548
12749,548920,15274800,16141932
12750,548920,15298456,16165296
12751,548904,15283200,16150352
12752,548904,15302612,16168100
12753,548896,15287312,16152228
12754,548896,15290712,16155332
12755,548896,15300956,16167392
12756,548876,15267104,16135876
12757,548876,15290436,16159856
12758,548852,15274968,16143824
12759,548852,15299104,16168212
12760,548852,15282936,16150364
12761,551488,15268136,16136816
12762,554392,15291828,16163040
12763,557296,15276768,16149508
12764,559672,15223824,16100576
12765,559672,15246832,16122848
12766,559672,15268948,16144116
12767,559672,15291004,16166756
12768,559936,15275040,16151328
12769,559936,15279412,16156468
12770,559936,15280424,16157936
12771,559936,15263016,16139920
12772,559936,15285152,16160888
12774,559936,15267484,16144068
12775,559936,15290508,16166944
12776,559936,15272812,16149504
12777,559936,15292644,16168508
12778,559936,15276728,16151700
12779,559936,15278808,16152032
12780,559936,15280872,16154508
12781,559936,15260952,16134716
12782,559936,15281740,16155280
12783,559936,15264664,16140268
12784,559936,15287596,16162672
12785,559936,15272408,16148080
12786,559936,15257084,16135096
12787,559936,15279288,16156984
12788,559936,15262688,16139828
12789,559936,15270204,16147664
12790,548840,15277724,16146356
12791,548836,15279272,16146324
12792,548836,15287316,16153720
12793,548836,15290192,16156588
12794,548836,15292668,16159880
12795,548836,15289136,16150416
12796,548836,15287584,16152156
12797,548836,15293852,16158908
12798,548836,14622720,15490260
12799,548836,14736456,15602116
12800,548836,14856672,15722408
12801,548836,14981264,15847288
12802,548836,15093032,15959084
12803,548836,15064832,15932032
12804,548836,15094504,15961020
12805,548836,15124300,15991024
12806,548836,15153248,16020248
12807,548836,15183076,16047316
12808,548836,15212988,16077708
12809,548836,15242392,16106816
12810,548836,15270356,16136492
12811,551736,15283896,16155332
12812,554904,15277444,16151036
12813,558072,15285592,16163796
12814,559656,14854744,15735404
12815,559656,14883820,15763620
12816,559656,14911012,15790892
12818,559920,14938388,15818328
12819,559920,14965752,15845236
12820,559920,14991644,15870584
12821,559920,15017432,15897100
12822,559920,15043892,15923016
12823,559920,15070500,15948476
12824,559920,15097136,15975220
12825,559920,15123032,16001348
12826,559920,15149436,16026752
12827,559920,15175000,16053520
12828,559920,15200984,16080020
12829,559920,15226224,16104872
12830,559920,15252144,16130884
12831,559920,15277768,16154940
12832,559920,15287664,16165304
12833,559920,15275856,16153824
12834,559920,15289116,16167116
12835,559920,15277128,16156644
12836,548836,15224120,16092728
12837,548836,15248648,16116132
12838,548836,15272756,16138784
12839,548836,15296324,16162884
12840,548824,15282616,16150984
12841,548824,15269516,16135812
12842,548824,15294912,16160824
12843,548824,15280896,16147224
12844,548824,15304084,16170512
12845,548824,15290616,16158120
12846,548820,15277084,16143624
12847,548820,15301868,16167616
12848,548816,15288112,16152776
12849,548816,15274072,16137824
12850,548816,15298812,16162824
12851,548816,15284528,16149616
12852,548816,15270656,16134172
12853,548816,15293816,16157016
12854,549076,15278016,16141568
12855,551980,15302508,16170324
12856,554884,15288060,16158784
12857,557788,15274844,16148768
12858,559636,15239212,16115588
12859,559636,15261612,16136136
12860,559636,15283732,16157312
12862,559636,15266800,16140716
12863,559900,15287996,16161752
12864,559900,15271752,16146848
12865,559900,15294912,16169396
12866,559900,15278484,16153020
12867,559900,15264416,16139520
12868,559900,15287048,16160580
12869,559900,15271724,16144800
12870,559900,15293620,16166504
12871,559900,15276532,16150304
12872,559900,15280248,16154716
12873,559900,15262832,16138372
12874,559900,15285628,16160316
12875,559896,15269704,16144924
12876,559896,15292804,16167908
12877,559896,15276504,16150608
12878,559896,15295880,16168992
12879,559896,15288776,16162468
12880,559896,15292716,16166968
12881,559896,15276764,16151740
12882,559896,15290648,16151192
12883,559884,15281716,16156420
12884,548752,15292780,16158572
12885,548752,15284572,16149148
12886,548752,15293296,16157972
12887,548752,15290740,16152012
12888,548752,15296016,16158692
12889,548752,15294564,16157324
12890,548752,15293208,16154084
12891,548752,14998760,15863400
12892,548752,15103940,15967128
12893,548752,15233016,16095160
12894,548752,15293844,16154756
12895,548752,14985988,15848460
12896,548752,15109124,15972500
12897,548752,15226536,16088780
12898,548752,15291316,16153732
12899,548752,14958376,15822264
12901,548752,15073804,15937460
12902,548752,15171768,16035780
12903,548752,15294624,16157692
12904,548752,14686416,15548372
12905,548752,14716592,15578472
12906,548752,14746120,15607184
12907,548752,14776096,15638236
12908,552180,14805652,15671360
12909,555348,14834320,15703276
12910,558780,14868752,15740864
12911,559572,14848460,15723004
12912,559572,14876284,15750660
12913,559572,14903516,15778428
12914,559836,14930856,15806472
12915,559836,14958028,15833240
12916,559836,14984652,15859644
12917,559836,15010260,15884348
12918,559836,15037104,15910556
12919,559836,15063236,15937096
12920,559836,15090128,15963744
12921,559836,15116060,15989984
12922,559836,15142280,16016720
12923,559836,15169140,16043816
12924,559836,15195316,16068244
12925,559836,15221184,16095296
12926,559836,15246332,16120360
12927,559836,15271484,16143944
12928,559836,15296880,16170048
12929,559836,15284356,16158028
12930,559836,15271712,16145436
12931,548752,15202776,16065304
12932,548752,15227528,16089304
12933,548752,15251988,16113644
12934,548752,15276448,16137584
12935,548752,15301376,16162532
12936,548752,15287860,16150012
12937,548752,15275356,16137464
12938,548752,15300052,16162344
12939,548752,15285996,16148732
12940,548752,15273848,16136176
12941,548752,15297216,16158000
12942,548752,15282480,16143416
12944,548752,15306984,16166600
12945,548752,15292712,16153680
12946,548752,15278068,16137324
12947,548752,15302176,16162060
12948,548752,15289232,16150244
12949,548752,15275780,16135264
12950,548752,15299076,16159108
12951,550596,15285472,16148932
12952,553500,15270840,16136704
12953,556404,15294732,16163824
12954,559044,15242400,16112604
12955,559572,15263744,16135396
12956,559572,15285592,16155652
12957,559572,15270440,16140992
12958,559836,15292800,16164112
12959,559836,15278120,16149324
12960,559836,15265168,16136048
12961,559836,15286344,16155884
12962,559836,15269396,16138608
12963,559836,15290492,16161624
12964,559836,15292960,16163896
12965,559836,15296400,16167444
12966,559836,15282648,16153432
12967,559836,15268452,16138316
12968,559836,15289596,16160196
12969,559836,15274572,16146140
12970,559836,15297168,16168272
12971,559836,15280468,16150264
12972,559836,15265680,16134876
12973,559836,15287080,16156304
12974,559836,15270540,16140952
12975,559836,15291548,16161428
12976,559836,15276756,16145912
12977,559836,15298120,16168360
12978,559836,15283152,16152672
12979,548752,15293680,16153488
12980,548752,15288012,16144576
12981,548752,15301352,16159412
12982,548752,15297320,16154968
12983,548752,15301864,16158808
12984,548752,15292632,16147632
12985,548752,15049620,15907104
12987,548752,15183340,16041224
12988,548752,15287320,16144324
12989,548752,15298120,16151776
12990,548752,15148548,16004328
12991,548752,15265036,16121964
12992,548752,15293096,16150720
12993,548752,15296228,16152436
12994,548752,14877312,15736340
12995,548752,14908132,15766164
12996,548752,14938044,15796396
12997,548752,14968492,15826440
12998,548752,14997284,15854616
12999,548752,15026700,15883700
13000,548752,15055940,15913372
13001,549804,15084888,15944384
13002,552972,15114276,15977508
13003,556404,15142560,16009736
13004,559308,15059472,15889528
13005,559572,14853892,15724536
13006,559572,14881400,15751232
13007,559572,14908512,15778684
13008,559836,14935420,15806136
13009,559836,14962100,15832548
13010,559836,14989180,15858960
13011,559836,15015720,15885720
13012,559836,15041756,15912100
13013,559836,15068604,15937384
13014,559836,15094900,15965580
13015,559836,15120976,15989768
13016,559836,15146368,16016416
13017,559836,15172556,16042744
13018,559836,15197920,16067792
13019,559836,15224460,16094208
13020,559836,15250208,16120408
13021,559836,15276152,16146696
13022,559836,15264928,16135488
13023,559836,15289864,16160460
13024,559836,15277940,16147264
13026,548752,15222672,16082424
13027,548752,15247648,16106088
13028,548752,15271348,16129108
13029,548752,15296024,16153768
13030,548752,15282860,16140080
13031,548752,15307156,16164224
13032,548752,15294024,16150676
13033,548752,15281136,16137356
13034,548752,15304744,16161364
13035,548752,15295112,16151588
13036,548664,15281584,16136868
13037,548664,15306604,16162356
13038,548644,15292352,16148984
13039,548640,15280912,16136028
13040,548640,15303980,16159132
13041,548640,15290104,16144772
13042,548640,15314540,16167068
13043,548640,15300916,16155280
13044,548640,15287992,16142236
13045,549956,15311628,16166036
13046,552860,15298460,16156972
13047,555764,15285068,16146512
13048,558668,15282880,16147912
13049,559460,15254072,16118592
13050,559460,15276848,16141332
13051,559460,15299884,16163004
13052,559460,15284664,16148432
13053,559724,15289164,16154284
13054,559724,15294032,16159608
13055,559724,15298288,16162172
13056,559720,15301188,16165460
13057,559716,15285284,16149596
13058,559716,15270300,16135848
13059,559716,15291308,16156588
13060,559716,15275948,16141296
13061,559716,15298428,16163672
13062,559716,15302676,16166704
13063,559716,15304464,16169560
13064,559716,15290072,16156828
13065,559716,15273336,16139144
13066,559716,15295488,16162196
13067,559716,15280532,16146312
13068,559716,15300736,16166256
13069,559716,15285436,16151380
13071,559716,15271688,16137512
13072,559716,15291352,16157080
13073,559716,15274084,16140804
13074,559716,15284488,16151364
13075,548632,15298800,16155408
13076,548632,15305792,16162236
13077,548632,15311660,16167388
13078,548632,14946228,15802528
13079,548632,15073048,15930388
13080,548632,15189780,16045764
13081,548632,15302756,16158576
13082,548632,15024612,15880696
13083,548632,15129124,15986380
13084,548632,15244708,16103008
13085,548632,15297888,16154360
13086,548632,15283484,16138328
13087,548632,15306288,16161740
13088,548632,14846788,15703268
13089,548632,14965008,15821316
13090,548632,15078528,15934140
13091,548632,15210516,16064464
13092,548632,15314804,16168392
13093,548632,15313892,16168544
13094,548632,15302776,16156576
13095,548632,15300304,16155056
13096,548632,14997672,15853072
13097,548632,15026816,15882092
13098,551004,15056128,15913788
13099,554172,15085108,15945500
13100,557340,15114244,15978048
13101,559452,14739036,15605780
13102,559452,14766336,15633044
13103,559452,14793960,15660352
13104,559452,14821368,15687812
13105,559716,14849628,15716620
13106,559716,14877292,15744324
13107,559716,14904508,15771036
13108,559716,14932096,15799276
13109,559716,14959204,15825972
13111,559716,14985936,15853236
13112,559716,15012460,15879924
13113,559716,15038532,15906124
13114,559716,15064228,15930748
13115,559716,15090296,15957248
13116,559716,15115516,15981968
13117,559716,15142640,16008940
13118,559716,15167796,16035456
13119,559716,15193976,16059640
13120,559716,15220580,16087012
13121,559716,15246944,16112028
13122,559716,15272636,16139392
13123,548632,15219628,16076428
13124,548632,15244728,16100776
13125,548632,15269276,16124648
13126,548632,15293392,16148036
13127,548632,15279264,16134320
13128,548632,15303092,16158552
13129,548632,15288536,16143260
13130,548632,15312916,16167580
13131,548632,15297788,16153676
13132,548632,15281864,16137916
13133,548632,15306348,16161548
13134,548632,15291056,16146100
13135,548628,15277380,16132892
13136,548628,15301128,16157056
13137,548628,15285668,16142184
13138,548628,15310816,16166756
13139,548628,15296208,16151772
13140,548628,15300496,16155648
13141,548628,15285536,16141144
13142,550472,15309908,16167792
13143,553376,15293696,16153560
13144,556280,15278792,16141544
13145,558920,15288584,16154556
13146,559448,15247728,16116016
13147,559448,15270592,16137356
13148,559448,15292496,16159324
13149,559712,15275276,16141584
13150,559712,15298584,16165484
13151,559712,15282020,16148804
13152,559712,15303212,16169860
13153,559712,15286640,16153976
13154,559712,15270476,16137752
13156,559712,15293384,16160376
13157,559712,15277688,16145140
13158,559712,15301644,16168616
13159,559712,15285820,16152004
13160,559712,15269756,16136508
13161,559712,15292344,16159004
13162,559712,15276944,16143272
