,mem,page,total
3049,2202712,13342732,15863436
3050,2202712,13347448,15867772
3051,2202712,13352196,15872736
3052,2202712,13357052,15877672
3053,2202712,13362144,15882780
3054,2202712,13366840,15887880
3055,2202712,13374740,15896040
3056,2181204,13418064,15918380
3057,2181204,13522520,16021224
3058,2181204,13449068,15948864
3059,2181204,13546280,15996696
3060,2181204,13469464,15970036
3061,2181204,13572912,16070932
3062,2181204,13425120,15925296
3063,2189124,13525404,16035116
3064,2197044,13643404,16158408
3065,2202324,13378356,15900512
3066,2202324,13487124,16009416
3067,2202324,13586020,16107008
3068,2202588,13638524,16150196
3069,2202448,13318324,15840248
3070,2202448,13426056,15948416
3071,2202976,13340132,15862300
3072,2204032,13524680,16047932
3073,2203468,13419988,15944548
3074,2203468,13426876,15951276
3075,2181960,13396460,15899724
3076,2181960,13402380,15906092
3077,2181960,13408612,15911108
3078,2181960,13414624,15917588
3079,2181960,13420376,15924264
3080,2181960,13426548,15929848
3081,2181960,13432296,15935200
3082,2185656,13438208,15944640
3083,2191728,13443880,15956212
3084,2197800,13449952,15967764
3085,2203608,13418992,15943888
3086,2203608,13424260,15948920
3088,2203608,13429552,15953832
3089,2203608,13434572,15958468
3090,2203872,13439812,15964212
3091,2203872,13445228,15970036
3092,2203872,13450252,15974868
3093,2203872,13455692,15979628
3094,2203872,13460484,15985160
3095,2203872,13465868,15989932
3096,2203872,13470856,15995092
3097,2203872,13476228,16000132
3098,2182364,13462760,15964260
3099,2182364,13572628,16073280
3100,2182364,13484312,15985180
3101,2182364,13593432,16095212
3102,2182336,13502140,16006672
3103,2182336,13463900,15967100
3104,2182336,13582756,16084704
3105,2186212,13646336,16153564
3106,2191708,13649880,16159776
3107,2196492,13385028,15901484
3108,2201508,13439420,15961552
3109,2201508,13535392,16057616
3110,2201508,13263564,15785860
3111,2201508,13271564,15792540
3112,2201772,13279156,15800956
3113,2201772,13287100,15808200
3114,2201772,13294960,15816996
3115,2201772,13302580,15824428
3116,2201772,13310072,15831712
3117,2201772,13317836,15839788
3118,2201772,13325332,15847996
3119,2181528,13295516,15798672
3120,2181528,13302128,15804604
3121,2181528,13309056,15810780
3122,2181528,13315628,15819492
3123,2181528,13322216,15827020
3124,2181528,13329040,15833500
3125,2181528,13335640,15840780
3126,2181528,13341772,15847240
3127,2184164,13348208,15856224
3128,2189708,13354640,15868544
3129,2194988,13361148,15880428
3130,2200532,13368280,15893472
3132,2201588,13336860,15862224
3133,2201588,13342612,15867000
3134,2201588,13348284,15871408
3135,2201588,13354024,15877088
3136,2201852,13360000,15883112
3137,2201852,13365652,15889392
3138,2201852,13371176,15895904
3139,2201852,13376780,15901056
3140,2201852,13382704,15908636
3141,2201852,13388176,15913552
3142,2201852,13393860,15918532
3143,2201852,13399188,15923676
3144,2201852,13414480,15939556
3145,2181480,13452820,15959260
3146,2181480,13376608,15883632
3147,2181480,13494524,16000584
3148,2181480,13386572,15892644
3149,2181480,13504524,16010388
3150,2181480,13400572,15905348
3151,2181480,13517980,16020948
3152,2181480,13613084,16116788
3153,2184120,13477936,15984160
3154,2190984,13597160,16110316
3155,2196112,13642492,16161856
3156,2200076,13349388,15834224
3157,2200076,13324188,15848428
3158,2200076,13418776,15942164
3159,2201580,13512324,16037140
3160,2199176,13600948,16123856
3161,2199016,13623468,16147388
3162,2200176,13095340,15620024
3163,2200176,13107204,15631428
3164,2200176,13118088,15642020
3165,2200176,13128276,15650940
3166,2200176,13138892,15661744
3167,2200176,13149416,15672328
3168,2200176,13159952,15682788
3169,2179744,13132108,15636464
3170,2179744,13141396,15644536
3171,2179744,13151108,15653852
3173,2179744,13160792,15663692
3174,2179744,13169764,15672400
3175,2179744,13179056,15681324
3176,2179744,13188484,15690868
3177,2179744,13197068,15698380
3178,2181060,13206100,15708672
3179,2186604,13214804,15722580
3180,2191884,13223516,15736332
3181,2197428,13232320,15751644
3182,2199804,13203268,15724896
3183,2199804,13210856,15732928
3184,2199804,13218452,15740984
3185,2199804,13226144,15748520
3186,2200068,13235852,15757388
3187,2200068,13243208,15764760
3188,2200068,13250636,15772628
3189,2200068,13258356,15780176
3190,2200068,13265792,15787044
3191,2200068,13273116,15794620
3192,2200068,13280480,15802264
3193,2200068,13287692,15809180
3194,2200068,13294856,15816568
3195,2179588,13280216,15781896
3196,2179588,13389020,15891100
3197,2179588,13342780,15843528
3198,2179588,13449028,15950228
3199,2179588,13419120,15902408
3200,2179588,13403108,15903572
3201,2179588,13509492,16009028
3202,2179588,13615220,16116360
3203,2179148,13305108,15807164
3204,2179940,13411600,15911872
3205,2184956,13501832,16006524
3206,2190500,13561720,16070964
3207,2197628,13571480,16088828
3208,2200532,13249696,15770932
3209,2200532,13258560,15780568
3210,2200532,13267568,15788096
3211,2200796,13276116,15796368
3212,2200796,13285028,15805288
3213,2200796,13293180,15813144
3214,2200796,13301688,15821532
3216,2200796,13310112,15830620
3217,2200796,13318460,15839972
3218,2200796,13326988,15849772
3219,2179288,13297720,15799884
3220,2179288,13305592,15808248
3221,2179288,13313132,15814796
3222,2179288,13320664,15821508
3223,2179288,13327784,15829560
3224,2179288,13335356,15836444
3225,2179288,13345808,15846468
3226,2179288,13352840,15854488
3227,2179288,13360404,15860844
3228,2184568,13367700,15873464
3229,2190112,13375008,15886984
3230,2195656,13382100,15899968
3231,2199352,13351540,15874636
3232,2199352,13358000,15880448
3233,2199352,13364540,15886708
3234,2199352,13370832,15893612
3235,2199616,13377196,15899788
3236,2199616,13383636,15905932
3237,2199616,13389660,15912184
3238,2199616,13395856,15918572
3239,2199616,13401932,15924392
3240,2199616,13408000,15930244
3241,2199616,13413936,15937544
3242,2199616,13419856,15942336
3243,2199616,13426104,15948420
3244,2179936,13396348,15900264
3245,2180060,13500960,16005384
3246,2180172,13425392,15929732
3247,2181424,13538476,16041960
3248,2180060,13494296,15996252
3249,2181424,13613784,16117044
3250,2180060,13508936,16010968
3251,2181160,13623388,16127828
3252,2179120,13661840,16164500
3253,2183468,13401228,15908640
3254,2186860,13488524,15995116
3255,2193304,13599856,16113692
3256,2197160,13636620,16153888
3258,2207268,13303072,15832368
3259,2204636,13396536,15924464
3260,2205808,13202872,15732436
3261,2205808,13211664,15741060
3262,2206072,13219700,15749912
3263,2206072,13228052,15755316
3264,2206072,13236176,15764452
3265,2206072,13243912,15771672
3266,2206072,13252088,15779212
3267,2206072,13260004,15787636
3268,2206072,13280500,15805292
3269,2184600,13237916,15744200
3270,2184600,13245048,15751608
3271,2184600,13251832,15757892
3272,2184600,13258592,15764912
3273,2184600,13265428,15771468
3274,2184600,13272224,15778132
3275,2184600,13278944,15784240
3276,2184600,13285800,15790520
3277,2190140,13292544,15802664
3278,2195948,13299236,15814720
3279,2201492,13306224,15827904
3280,2205716,13275516,15803148
3281,2205716,13281656,15809180
3282,2205716,13298660,15828320
3283,2205716,13305040,15834256
3284,2205980,13310776,15840832
3285,2205980,13316564,15846636
3286,2205980,13322496,15852168
3287,2205980,13328556,15857604
3288,2205980,13334116,15863148
3289,2205980,13339852,15868732
3290,2205980,13345720,15874728
3291,2205980,13351556,15880156
3292,2205980,13357524,15885940
3293,2184600,13389164,15897024
3294,2184600,13472636,15978264
3295,2184500,13581564,16087904
3296,2183916,13649732,16156008
3297,2182924,13307548,15813592
3298,2182924,13397376,15904652
3299,2182924,13510000,16017940
3300,2182924,13283996,15790772
3302,2182924,13381788,15888652
3303,2187144,13477420,15988380
3304,2193708,13504948,16021920
3305,2201100,13513760,16038964
3306,2203960,13219652,15748488
3307,2203960,13227312,15754808
3308,2203960,13234916,15763480
3309,2204224,13242472,15771196
3310,2204224,13249796,15779480
3311,2204224,13257404,15786140
3312,2204224,13264760,15793824
3313,2204224,13271896,15801040
3314,2204224,13279120,15808304
3315,2204224,13286600,15815608
3316,2182716,13256036,15764228
3317,2182716,13262440,15768304
3318,2182716,13268948,15774576
3319,2182716,13275468,15781032
3320,2182716,13281652,15788092
3321,2182716,13287960,15794836
3322,2182716,13294224,15800396
3323,2182716,13300712,15807456
3324,2182716,13307060,15813216
3325,2188260,13313092,15825408
3326,2193540,13319512,15836664
3327,2199084,13325484,15847248
3328,2203824,13294056,15821852
3329,2203824,13299824,15826844
3330,2203824,13305264,15832052
3331,2203824,13311088,15837328
3332,2203824,13316408,15843384
3333,2204088,13321804,15848884
3334,2204088,13327588,15854744
3335,2204088,13332832,15860332
3336,2204088,13338144,15866116
3337,2204080,13343412,15871008
3338,2204080,13348828,15876004
3339,2204080,13354232,15882392
3340,2204068,13359120,15886184
3341,2204060,13375852,15905028
3342,2182540,13409900,15915992
3344,2182496,13513792,16020004
3345,2182496,13432564,15938764
3346,2182444,13540764,16045500
3347,2183236,13450108,15953228
3348,2183236,13370364,15875148
3349,2183176,13483572,15988220
3350,2183108,13401516,15905976
3351,2182584,13499252,16003680
3352,2189116,13610156,16120468
3353,2193120,13639556,16153676
3354,2200416,13263192,15787664
3355,2203880,13291816,15818564
3356,2205200,13390996,15919616
3357,2206784,13215120,15745152
3358,2207544,13307028,15838060
3359,2209128,13389132,15923312
3360,2207808,13155472,15688340
3361,2207808,13164248,15696048
3362,2207808,13173352,15703220
3363,2207808,13182088,15713468
3364,2207808,13190592,15721572
3365,2207808,13199292,15730596
3366,2207808,13221172,15754180
3367,2186412,13178880,15690316
3368,2186412,13186904,15697012
3369,2186412,13194204,15704276
3370,2186412,13202124,15711484
3371,2186412,13209600,15718884
3372,2186412,13216972,15726764
3373,2186412,13224644,15733756
3374,2186412,13232180,15742136
3375,2191160,13239708,15753208
3376,2196968,13246772,15767040
3377,2202512,13254264,15779708
3378,2206472,13224628,15755768
3379,2206472,13230920,15761544
3380,2206472,13237332,15766736
3381,2206472,13243576,15770356
3383,2206736,13250076,15776448
3384,2206736,13256532,15781400
3385,2206736,13263032,15789372
3386,2206736,13269136,15796928
3387,2206736,13275420,15802056
3388,2206736,13281768,15809600
3389,2206736,13288096,15816360
3390,2206736,13294512,15822220
3391,2206736,13300652,15828668
3392,2186412,13281020,15789712
3393,2186412,13386464,15894316
3394,2186412,13484164,15993076
3395,2186412,13584744,16093228
3396,2186412,13524012,16033860
3397,2186412,13623092,16131724
3398,2185636,13289384,15794176
3399,2185636,13397672,15903688
3400,2185636,13500648,16008164
3401,2186952,13610096,16117220
3402,2192496,13343072,15857724
3403,2197768,13444524,15963532
3404,2203832,13555020,16079204
3405,2206676,13604584,16135696
3406,2206452,13311880,15839168
3407,2206452,13397388,15925756
3408,2206452,13480172,16009688
3409,2206716,13488744,16019140
3410,2206716,13497272,16027440
3411,2206716,13505276,16035756
3412,2206716,13513716,16044436
3413,2206716,13521844,16052392
3414,2206716,13530004,16060060
3415,2206716,13539260,16070492
3416,2185268,13245744,15755256
3417,2185268,13253260,15762068
3418,2185268,13260332,15768016
3419,2185268,13267288,15774948
3420,2185268,13274180,15781232
3421,2185268,13281396,15789328
3422,2185268,13288280,15797488
3423,2185796,13295312,15804912
3424,2191604,13302356,15817028
3426,2197412,13309100,15829852
3427,2203220,13315840,15842508
3428,2206388,13285372,15816928
3429,2206388,13291556,15822520
3430,2206388,13297908,15828268
3431,2206388,13303800,15834564
3432,2206652,13310048,15841504
3433,2206652,13316112,15847352
3434,2206652,13321916,15852880
3435,2206652,13328156,15859388
3436,2206652,13334028,15865416
3437,2206652,13339816,15871624
3438,2206652,13345960,15876884
3439,2206652,13351700,15883004
3440,2206652,13379964,15910988
3441,2185396,13416272,15927756
3442,2185396,13370220,15881512
3443,2185396,13467268,15977632
3444,2185396,13580292,16089852
3445,2185396,13412396,15923280
3446,2185396,13525976,16037316
3447,2185392,13622512,16133392
3448,2184184,13356220,15867116
3449,2187084,13450628,15963260
3450,2192364,13537048,16055096
3451,2199756,13555120,16081148
3452,2205300,13263320,15795460
3453,2205300,13271700,15803760
3454,2205300,13279456,15811100
3455,2205564,13287628,15819368
3456,2205564,13295356,15826660
3457,2205564,13303164,15835120
3458,2205564,13310844,15843136
3459,2205564,13318500,15850688
3460,2205564,13326368,15857760
3461,2205564,13334036,15865312
3462,2184184,13304360,15812576
3463,2184184,13311344,15818648
3464,2184184,13317804,15826004
3465,2184184,13324592,15832840
3466,2184184,13331476,15839336
3468,2184184,13337988,15845660
3469,2184184,13344852,15852228
3470,2184184,13351340,15859820
3471,2186028,13357940,15868616
3472,2191572,13364812,15881184
3473,2197380,13371208,15892752
3474,2202924,13377980,15903588
3475,2204244,13347264,15873924
3476,2204244,13353120,15879468
3477,2204244,13359244,15885996
3478,2204244,13364972,15891272
3479,2204508,13370628,15897408
3480,2204508,13376720,15903620
3481,2204508,13382496,15910416
3482,2204508,13388268,15916456
3483,2204508,13394076,15921756
3484,2204508,13399752,15927844
3485,2204508,13405404,15932616
3486,2204508,13411316,15938988
3487,2204508,13434280,15961924
3488,2184184,13470584,15980188
3489,2184184,13393024,15902360
3490,2184184,13505784,16013632
3491,2184184,13494220,16003052
3492,2184184,13603076,16112052
3493,2183768,13426504,15934960
3494,2183768,13526632,16035268
3495,2183768,13641248,16148532
3496,2184776,13362192,15872212
3497,2191112,13467584,15983992
3498,2196592,13544996,16064924
3499,2202108,13335472,15861240
3500,2202900,13281692,15809324
3501,2202900,13290392,15818324
3502,2202900,13298720,15824864
3503,2203164,13306852,15830716
3504,2203164,13315264,15839424
3505,2203164,13323724,15847736
3506,2203164,13332092,15856232
3507,2203164,13340132,15863896
3509,2203164,13347744,15872788
3510,2203164,13381676,15906684
3511,2181784,13326196,15831300
3512,2181784,13333452,15837924
3513,2181784,13340732,15844696
3514,2181784,13347844,15851264
3515,2181784,13354784,15856384
3516,2181784,13361740,15864160
3517,2181784,13368212,15871108
3518,2182572,13375064,15880000
3519,2188116,13382116,15893436
3520,2193916,13388668,15905168
3521,2199460,13395224,15917508
3522,2201828,13364412,15889928
3523,2201828,13370812,15895984
3524,2201828,13376884,15902072
3525,2201828,13382836,15907844
3526,2202092,13388940,15913656
3527,2202092,13395096,15919940
3528,2202092,13401300,15926468
3529,2202092,13407172,15931972
3530,2202084,13412564,15937640
3531,2202084,13418224,15943808
3532,2202072,13423992,15950424
3533,2202064,13429924,15955096
3534,2202064,13435608,15961192
3535,2181728,13459720,15965076
3536,2181728,13550972,16057656
3537,2181724,13483736,15988648
3538,2181660,13600200,16105764
3539,2181660,13497112,15999880
3540,2181656,13604964,16109616
3541,2180632,13656852,16156948
3542,2179912,13504028,16005084
3543,2179912,13619228,16120976
3544,2181716,13650952,16154276
3545,2186524,13212924,15720084
3546,2190496,13305548,15816944
3547,2197624,13402936,15921312
3548,2199736,13167504,15689404
3549,2202364,13275816,15799768
3551,2199724,13352452,15873720
3552,2201044,13120636,15644072
3553,2201044,13131828,15654664
3554,2201308,13141868,15665336
3555,2201308,13151952,15675068
3556,2201308,13161944,15684604
3557,2201308,13172060,15694976
3558,2201308,13181808,15704788
3559,2201308,13191120,15714396
3560,2201308,13200600,15723200
3561,2179812,13172884,15675584
3562,2179812,13181312,15684200
3563,2179812,13189636,15692248
3564,2179812,13197972,15700856
3565,2179812,13205972,15709636
3566,2179812,13214384,15718300
3567,2179812,13222588,15725276
3568,2179812,13230284,15732892
3569,2179812,13238324,15741240
3570,2182980,13246152,15751956
3571,2187996,13253824,15762560
3572,2193012,13261404,15775864
3573,2198292,13269480,15788756
3574,2200140,13239760,15763004
3575,2200140,13246808,15770588
3576,2200140,13253904,15777856
3577,2200140,13260696,15784692
3578,2200404,13267608,15791252
3579,2200404,13274704,15798244
3580,2200404,13281712,15805584
