,mem,page,total
10171,540892,14778392,15596288
10172,540892,14804744,15622252
10173,540892,14830548,15649044
10174,540892,14857220,15674756
10175,540892,14843184,15662092
10176,540892,14867860,15685836
10177,540892,14890756,15709240
10178,540892,14915712,15733928
10179,540892,14939764,15757924
10180,540892,14962880,15781352
10181,540892,14986616,15805560
10182,540892,15007056,15825988
10183,540892,15029648,15848636
10184,540892,15052152,15871144
10185,540892,15071328,15890296
10187,540892,15094044,15913164
10188,540892,15118092,15936844
10189,540892,15141032,15960684
10190,540892,15161668,15980920
10191,540892,15183420,16003648
10192,540892,15205984,16025588
10193,540892,15227076,16046252
10194,540892,15248240,16067308
10195,540892,15231568,16051436
10196,540892,15250956,16070280
10197,540892,15269800,16089660
10198,540892,15290368,16110276
10199,540892,15309248,16128416
10200,540892,15329660,16146872
10201,540892,15347996,16165356
10202,541372,15336908,16157136
10203,541156,15325880,16144956
10204,541156,15347168,16166292
10205,541096,15335672,16154656
10206,541096,15324520,16142996
10207,541096,15345448,16164140
10208,541096,15333992,16153340
10209,541096,15322832,16143076
10210,541096,15341464,16161136
10211,541096,15328024,16148464
10212,541096,15347656,16166940
10213,541096,15334164,16153624
10214,541096,15321808,16143256
10215,541096,15339308,16160836
10216,541096,15271528,16092492
10217,541096,15290160,16109592
10218,541096,15309324,16129328
10219,541096,15326160,16147048
10220,541096,15344196,16163104
10221,541096,15331868,16151020
10222,541096,15349884,16168528
10223,541096,15336416,16155788
10224,541096,15323204,16142320
10225,541096,15340740,16159384
10226,541096,15326324,16145172
10227,541096,15344352,16161420
10228,541096,15332868,16151376
10229,541096,15349632,16168332
10231,541096,15336096,16155348
10232,541096,15353060,16171180
10233,541096,15338344,16157576
10234,541096,15325176,16145516
10235,541096,15345352,16165880
10236,541096,15332632,16152092
10237,541096,15321552,16141900
10238,541096,15340112,16159468
10239,541096,15299484,16117772
10240,541096,15339068,16156496
10241,541096,15327768,16146136
10242,541096,15332560,16150464
10243,541096,15345468,16163184
10244,541092,15343048,16160192
10245,541092,15332100,16149768
10246,541092,15338976,16157708
10247,541092,14994040,15813632
10248,541092,15115604,15935824
10249,541092,15226456,16045924
10250,541092,15334112,16152428
10251,541092,14910044,15701376
10252,541092,14722388,15542536
10253,541092,14837120,15655196
10254,541092,14946820,15766596
10255,541092,15048236,15867516
10256,541560,15158152,15976504
10257,541560,15266408,16085172
10258,541560,15321120,16139952
10259,532880,14709220,15522992
10260,532880,14736672,15550468
10261,532880,14764384,15576140
10262,532880,14791328,15603876
10263,532880,14777860,15590360
10264,532880,14802452,15614836
10265,532880,14827184,15639620
10266,532880,14851648,15663796
10267,532880,14876724,15689572
10269,532880,14900340,15712928
10270,532880,14924596,15736956
10271,532880,14949452,15761840
10272,532880,14973296,15784692
10273,532880,14997624,15810500
10274,532880,15020224,15833156
10275,532880,15042828,15854308
10276,532880,15066140,15877248
10277,532880,15089992,15902188
10278,532880,15113748,15925892
10279,532880,15136592,15948060
10280,532880,15159300,15971008
10281,532880,15181716,15993240
10282,532880,15204096,16015684
10283,532880,15186536,15997500
10284,532880,15207780,16019220
10285,532880,15229704,16040860
10286,532880,15250420,16062296
10287,532880,15271668,16083372
10288,532880,15292996,16104072
10289,532880,15312172,16121956
10290,532880,15331708,16139780
10291,532880,15351568,16158740
10292,532880,15339280,16149844
10293,532880,15358684,16168436
10294,532880,15347660,16158452
10295,532880,15336436,16146732
10296,532880,15355656,16165300
10297,532880,15344620,16154268
10298,532880,15333168,16142680
10299,532880,15355064,16165744
10300,532880,15341220,16151332
10301,532880,15357436,16139824
10302,532880,15350520,16160900
10303,532880,15290804,16103536
10304,532880,15311600,16124420
10305,532880,15330548,16142392
10306,532880,15350020,16163192
10307,532880,15334872,16148456
10308,532880,15352976,16166544
10309,532880,15338120,16151796
10310,532880,15356748,16169404
10311,532880,15344680,16157416
10312,532880,15329476,16141704
10314,532880,15349892,16162496
10315,532880,15335792,16147016
10316,532880,15352884,16164576
10317,532880,15337324,16148724
10318,532880,15355884,16166984
10319,532880,15342400,16153332
10320,532880,15331124,16141016
10321,532880,15350300,16161232
10322,532880,15334376,16144696
10323,532880,15356812,16167208
10324,532880,15341672,16152720
10325,532876,15329088,16139168
10326,532876,15337232,16147308
10327,532876,15354916,16165948
10328,532876,15343504,16154076
10329,532876,15339020,16149628
10330,532876,15104564,15914496
10331,532876,15197600,16008288
10332,532876,15317360,16127484
10333,532876,15041724,15851660
10334,533932,15166556,15977220
10335,533932,15276496,16088228
10336,533932,15343584,16154080
10337,533932,15352480,16162536
10338,535516,14920708,15732816
10339,538156,15047068,15862028
10340,538156,15171340,15986564
10341,538156,15016832,15791400
10342,539740,15086248,15903796
10343,539740,15205384,16023292
10344,539740,15323160,16138752
10345,540004,14997368,15813584
10346,540004,15024496,15841296
10347,540004,15051580,15867496
10348,540004,15038900,15854992
10349,540004,15063320,15879080
10350,540004,15086604,15902988
10351,540004,15109932,15925840
10352,540004,15133456,15950120
10353,540004,15157392,15973532
10355,540004,15180464,15995472
10356,540004,15203388,16019468
10357,540004,15224284,16040864
10358,540004,15245896,16063112
10359,540004,15266292,16083224
10360,540004,15288364,16106236
10361,540004,15311484,16127720
10362,540004,15333188,16149760
10363,540004,15353404,16169116
10364,540004,15339088,16155672
10365,540004,15324544,16141776
10366,540004,15348196,16164612
10367,540004,15328712,16144024
10368,540004,15312188,16126824
10369,540004,15331796,16145936
10370,540004,15349992,16164020
10371,540004,15338168,16154980
10372,540004,15324536,16140452
10373,540004,15345504,16162228
10374,540004,15330036,16147008
10375,540004,15349116,16165924
10376,540004,15334184,16150524
10377,540004,15352724,16169148
10378,540004,15340692,16157176
10379,540004,15327480,16145700
10380,540004,15346564,16164116
10381,540004,15331992,16148596
10382,540004,15320128,16139664
10383,540004,15340296,16158804
10384,540004,15324268,16142208
10385,540004,15343872,16161944
10386,540004,15328872,16146808
10387,540004,15349692,16167752
10388,540004,15297760,16118072
10389,540004,15317440,16136616
10390,540004,15336828,16156492
10391,540004,15338460,16157056
10392,540004,15339436,16158568
10393,540004,15324020,16142204
10394,540004,15344108,16162036
10395,540004,15328320,16145628
10396,540004,15347716,16164136
10397,540004,15331976,16149492
10399,540004,15351344,16170032
10400,540004,15338488,16157268
10401,540004,15324220,16142516
10402,540004,15344176,16160960
10403,540004,15327920,16145356
10404,540004,15348060,16165616
10405,540004,15334348,16151800
10406,540004,15321384,16138860
10407,540004,15340864,16158108
10408,540004,15326536,16144176
10409,540004,15345300,16162140
10410,540004,15278244,16095564
10411,540004,15352488,16166316
10412,540004,15342748,16158268
10413,540004,15342912,16159780
10414,540000,15347260,16163324
10415,540000,15345560,16163464
10416,539996,15332824,16149908
10417,539996,15340624,16157588
10418,539988,15327824,16144216
10419,539980,14544764,15363636
10420,541032,14670124,15489116
10421,541032,14796180,15613832
10422,541032,14614924,15434140
10423,541032,14642336,15461380
10424,541032,14669560,15488832
10425,541032,14696636,15515364
10426,541032,14723828,15542288
10427,541032,14750020,15568984
10428,541032,14777092,15595516
10429,541032,14802900,15621692
10430,541032,14828932,15647576
10431,541032,14855756,15674084
10432,541032,14843392,15663628
10433,541032,14868372,15688660
10434,541032,14892416,15711836
10435,541032,14916568,15736604
10436,541032,14941524,15761464
10437,541032,14965180,15785524
10438,541032,14989268,15809140
10440,541032,15012812,15832844
10441,541032,15037192,15856484
10442,541032,15060424,15880204
10443,541032,15082912,15902632
10444,541032,15106636,15926312
10445,541032,15129900,15949528
10446,541032,15152296,15972248
10447,541032,15175792,15996196
10448,541032,15198484,16018640
10449,541032,15220920,16040848
10450,541032,15244112,16062656
10451,541032,15267100,16084124
10452,541032,15315544,16132796
10453,541032,15273156,16092872
10454,541032,15293528,16112796
10455,541032,15312516,16130088
10456,541032,15331980,16149308
10457,541032,15352740,16170348
10458,540720,15341348,16161120
10459,540636,15331248,16150324
10460,540636,15338268,16158588
10461,540636,15324192,16144596
10462,540636,15342608,16162624
10463,540528,15331832,16153088
10464,540492,15320396,16142512
10465,540492,15338728,16159372
10466,540492,15325356,16145872
10467,540492,15346832,16166980
10468,540492,15336392,16156972
10469,540492,15323124,16143096
10470,540492,15342984,16161828
10471,540480,15330224,16150128
10472,540480,15348912,16170120
10473,540416,15341256,16163044
10474,540192,15283048,16104636
10475,540192,15300536,16121564
10476,540192,15318780,16139976
10477,540192,15338244,16157496
10478,540192,15326044,16146828
10479,540192,15346204,16164992
10480,540192,15332644,16151780
10481,540192,15349300,16168376
10482,540192,15334560,16155732
10483,540192,15323016,16144304
10485,540192,15340704,16161032
10486,540192,15327820,16150160
10487,540192,15347500,16169588
10488,540168,15332744,16154268
10489,540168,15350600,16169488
10490,539988,15337564,16157696
10491,539988,15321836,16141340
10492,539988,15339968,16159476
10493,539988,15327540,16147852
10494,539988,15346368,16165360
10495,539988,15331748,16151236
10496,539988,15319324,16139228
10497,539988,15267364,16087244
10498,539988,15351420,16170184
10499,539980,15329604,16146996
10500,539980,15351496,16170088
10501,539980,15024440,15842960
10502,539980,15150644,15969344
10503,539980,15246664,16064460
10504,539980,15337336,16154860
10505,539980,15342820,16159780
10506,539976,15347444,16164416
10507,539976,14942936,15761756
10508,539976,15066340,15884620
10509,539976,15174996,15992712
10510,539976,15278608,16096088
10511,539976,15334204,16151516
10512,539976,15347364,16166160
10513,542088,14903300,15722908
10514,542880,14997232,15817556
10515,542880,15111452,15931996
10516,542880,14892708,15714508
10517,542880,14919800,15740904
10518,542880,14946312,15769248
10519,542880,14972976,15795612
10520,542880,14960244,15784272
10521,542880,14985060,15808048
10522,542880,15010208,15832696
10523,542880,15034848,15857308
10524,542880,15059080,15881892
10526,542880,15083260,15905864
10527,542880,15107340,15929884
10528,542880,15130680,15953240
10529,542880,15154600,15977464
10530,542880,15178344,16001112
10531,542880,15201772,16024036
10532,542880,15224932,16047172
10533,542880,15248156,16068352
10534,542880,15270076,16087060
10535,542880,15293280,16109872
10536,542880,15315824,16132464
10537,542880,15337996,16154380
10538,542880,15351036,16168868
10539,542880,15347588,16166496
10540,542880,15291880,16112540
10541,542880,15311332,16132308
10542,542880,15330832,16151160
10543,542880,15316984,16138560
10544,542880,15337128,16156728
10545,542880,15323744,16144028
10546,542880,15346552,16166012
10547,542872,15333752,16152752
10548,542872,15352788,16170288
10549,542872,15340508,16158888
10550,542872,15327124,16145864
10551,542872,15349852,16167880
10552,542872,15335060,16154644
10553,542872,15322272,16141268
10554,542872,15339632,16159480
10555,542872,15324468,16144812
10556,542872,15346528,16166164
10557,542872,15334252,16152876
10558,542872,15323024,16142752
10559,542872,15341224,16160940
10560,542872,15275900,16096644
10561,542872,15294040,16114412
10562,542872,15311984,16132140
10563,542872,15330784,16151228
10564,542872,15348136,16168312
10565,542872,15349704,16168592
10566,542872,15335428,16155280
10567,542872,15338220,16157168
10568,542872,15324736,16144040
10570,542872,15344980,16164800
10571,542872,15332036,16152964
10572,542872,15320140,16141632
10573,542872,15340416,16161448
10574,542872,15324412,16145088
10575,542872,15344996,16165544
10576,542872,15332244,16153224
10577,542872,15350172,16168420
10578,542872,15335304,16153632
10579,542872,15322336,16141236
10580,542872,15341076,16159028
10581,542872,15328228,16146440
10582,542872,15348860,16166916
10583,542716,15329900,16149432
10584,542144,15338092,16156208
10585,541588,15324004,16143020
10586,541196,15328584,16145396
10587,540876,15349720,16167708
10588,540488,15350776,16166940
10589,540164,15336504,16153976
10590,539876,15340304,16157708
10591,539624,15327820,16144656
10592,539452,14544260,15361676
10593,539452,14669704,15486188
10594,539452,14791040,15608236
10595,539452,14917920,15735716
10596,539452,14970428,15787708
10597,539452,14997280,15814648
10598,539452,15024456,15842424
10599,539452,15051520,15870372
10600,539452,15078760,15896864
10601,539452,15105720,15923032
10602,539452,15132116,15949500
10603,539452,15159116,15976536
10604,539452,15184752,16003248
10605,539452,14836448,15656148
10606,539452,14860760,15679096
10607,539452,14885052,15702672
10608,539452,14909284,15727456
10609,539452,14933592,15752404
10611,539452,14957256,15775988
10612,539452,14981240,15800236
10613,539452,15005020,15823176
10614,539452,15027676,15846424
10615,539452,15051288,15869008
10616,539452,15073720,15892508
10617,539452,15096380,15915384
10618,539452,15118988,15937576
10619,539452,15141332,15960532
10620,539452,15164516,15983480
10621,539452,15187268,16005616
10622,539452,15208644,16026448
10623,539452,15230672,16047332
10624,539452,15253684,16068640
10625,539452,15274460,16089268
10626,539452,15253572,16070028
10627,539452,15272320,16089140
10628,539452,15291360,16108144
10629,539452,15309472,16126512
10630,539452,15327584,16143084
10631,539452,15345788,16161320
10632,539152,15335740,16153252
10633,538928,15326036,16143252
10634,538928,15344812,16162136
10635,538688,15335440,16152624
10636,538428,15325676,16143064
10637,538428,15344700,16161960
10638,538224,15332640,16150260
10639,538224,15351800,16170088
10640,537956,15339248,16157960
10641,537664,15327068,16145416
10642,537664,15346956,16164448
10643,537396,15336524,16154132
10644,537200,15324332,16141424
10645,537200,15345176,16162280
10646,537116,15332304,16151012
10647,537076,15282184,16101044
10648,537076,15300568,16119232
10649,537076,15319340,16137960
10650,537076,15337748,16154668
10651,536960,15324976,16141408
10652,536960,15341432,16158892
10653,536728,15329040,16146464
10654,536728,15349708,16167436
10656,536528,15336604,16154476
10657,536260,15325176,16143040
10658,536260,15342344,16160092
10659,536064,15329020,16146140
10660,536064,15346948,16162448
10661,536008,15333292,16150676
10662,536008,15351024,16167352
10663,535876,15337172,16152356
10664,535872,15326000,16141208
10665,535872,15343004,16158808
10666,535872,15329504,16146128
10667,535872,15346896,16162636
10668,535872,15332872,16148040
10669,535872,15353192,16168828
10670,535872,15340880,16156516
10671,537456,15354076,16169260
10672,537456,15345416,16161528
10673,537456,15353228,16168348
10674,537456,15352312,16168104
10675,538512,15354496,16170904
10676,538512,15340568,16157484
10677,538512,15346340,16163100
10678,540356,15061024,15877640
10679,540620,15155136,15973592
10680,540620,15276492,16093252
10681,540620,15335092,16152376
10682,540620,15333908,16151140
10683,542996,15105400,15925080
10684,543908,15229984,16050924
10685,543908,15335056,16155572
10686,543908,15347184,16166672
10687,544164,14608680,15429724
10688,544164,14704848,15525248
10689,544164,14806556,15626016
10690,544164,14915864,15736172
10691,544164,14632880,15454152
10692,544164,14660008,15481184
10693,544164,14687556,15507764
10694,544164,14714764,15535696
10695,544164,14702252,15523176
10696,544164,14724872,15546344
10698,544164,14749016,15570040
10699,544164,14774232,15594988
10700,544164,14799084,15619644
10701,544164,14823996,15643504
10702,544164,14848556,15669076
10703,544164,14872032,15692512
10704,544164,14896220,15717232
10705,544164,14920616,15740984
10706,544164,14944168,15764388
10707,544164,14968272,15788124
10708,544164,14992264,15812016
10709,544164,15016544,15836996
10710,544164,15039856,15859960
10711,544164,15063168,15884056
10712,544164,15087000,15907216
10713,544164,15110424,15930952
10714,544164,15133568,15953868
10715,544164,15157184,15977792
10716,544164,15139512,15960356
10717,544164,15158580,15979216
10718,544164,15178812,15999488
10719,544164,15198640,16018592
10720,544164,15220064,16040180
10721,544164,15239132,16058516
10722,544164,15259952,16078648
10723,544164,15278488,16097636
10724,544164,15297132,16117120
10725,544164,15317688,16135392
10726,544164,15338812,16156056
10727,544164,15327424,16148408
10728,543944,15317244,16137660
10729,543944,15338220,16157684
10730,543740,15326152,16145192
10731,543740,15346332,16165224
10732,543436,15334652,16153568
10733,543172,15322444,16142700
10734,543172,15340652,16160888
10735,542920,15327972,16146472
10736,542920,15347012,16165760
10737,542656,15293260,16114364
10738,542656,15311916,16133100
10739,542656,15330156,16150092
10740,542656,15347764,16168032
10741,542356,15336264,16156752
10743,542160,15321456,16140660
10744,542160,15339692,16158344
10745,541860,15326276,16145140
10746,541860,15346180,16164568
10747,541672,15333496,16152136
10748,541672,15351072,16170232
10749,541480,15337996,16159756
10750,541188,15324964,16145724
10751,541188,15342872,16163064
10752,541016,15327144,16147980
10753,541016,15345188,16164980
10754,540764,15329800,16149164
10755,540764,15349896,16170420
10756,540540,15336500,16156712
10757,540308,15321956,16142428
10758,540308,15342196,16161900
10759,540112,15327020,16145596
10760,540112,15344684,16164120
10761,539872,15331272,16151056
10762,539372,15341108,16158436
10763,539092,15331052,16149164
10764,538892,15326188,16144388
10765,538892,15051800,15869580
10766,538892,15146808,15964584
10767,538892,15258528,16076244
10768,538892,15349752,16167016
10769,538860,15342064,16156660
10770,538860,15350040,16165180
10771,538856,15341000,16154972
10772,538856,15336072,16152792
10773,538856,14745932,15563972
10774,538856,14855660,15674112
10775,538856,14966148,15783432
10776,538856,14737808,15556680
10777,538856,14764860,15583936
10778,538856,14793008,15611100
10779,538856,14820464,15638464
10781,538856,14847140,15665640
10782,538856,14869884,15687808
10783,538856,14896512,15714868
10784,538856,14925104,15743400
10785,538856,14906872,15725184
10786,538856,14931260,15749864
10787,538856,14956124,15774024
10788,538856,14980356,15797900
10789,538856,15004548,15823164
10790,538856,15025816,15844300
10791,538856,15050108,15867916
10792,538856,15073736,15891724
10793,538856,15097288,15914892
10794,538856,15120704,15939044
10795,538856,15143508,15961820
10796,538856,15166552,15983476
10797,538856,15190356,16007532
10798,538856,15213104,16030332
10799,538856,15236252,16053732
10800,538856,15259612,16076856
10801,538856,15281488,16097680
10802,538856,15302612,16118688
10803,538856,15324300,16140668
10804,538856,15272324,16091944
10805,538856,15293996,16112372
10806,538856,15313592,16131800
10807,538856,15332316,16151104
10808,538856,15349648,16141124
10809,538856,15340876,16160628
10810,538856,15327392,16147048
10811,538856,15347564,16165720
10812,538856,15337420,16156192
10813,538856,15326644,16146100
10814,538856,15346436,16166116
10815,538856,15333756,16153552
10816,538856,15337796,16157020
10817,538856,15341108,16159708
10818,538772,15328156,16147100
10819,538772,15349872,16167568
10820,538772,15336708,16154784
10821,538772,15323304,16140704
10822,538772,15345360,16162544
10823,538772,15334092,16150364
10824,538772,15324072,16141232
10826,538772,15270516,16088568
10827,538772,15292512,16110580
10828,538772,15312236,16130912
10829,538772,15331192,16149096
10830,538772,15351180,16162896
10831,538772,15323584,16143260
10832,538772,15343320,16163352
10833,538772,15329076,16147164
10834,538772,15350092,16168272
10835,538772,15335064,16154316
10836,538772,15322564,16141676
10837,538772,15342236,16162000
10838,538772,15329968,16148592
10839,538772,15350320,16168272
10840,538772,15338552,16155884
10841,538772,15324328,16141528
10842,538772,15341220,16158584
10843,538772,15328772,16146360
10844,538772,15347408,16164340
10845,538772,15331576,16148896
10846,538772,15350212,16166796
10847,538772,15338440,16155176
10848,538772,15273824,16091244
10849,538772,15350268,16166012
10850,538772,15340756,16157684
10851,538772,15325592,16142108
10852,538772,15105124,15899016
10853,538772,15112692,15929940
10854,538772,15232156,16049320
10855,538772,15331528,16149096
10856,538772,15323728,16140504
10857,538772,14995928,15813832
10858,538772,15102672,15920040
10859,538772,15248068,16065816
10860,538772,15335440,16153008
10861,538772,15329348,16148940
10862,538772,15002936,15822336
10863,538772,15112300,15932392
10864,538772,15236996,16057864
10865,538772,15065004,15884820
10866,538772,15164788,15984312
10868,538772,15269304,16085028
10869,538760,15346052,16163240
10870,531468,15043332,15853036
10871,531468,15069740,15879456
10872,531468,15096184,15905444
10873,531468,15079768,15890356
10874,531468,15103896,15914256
10875,531468,15128568,15939308
10876,531468,15152504,15962728
10877,531468,15176372,15986960
10878,531468,15200240,16010900
10879,531468,15223976,16035100
10880,531468,15247940,16059504
10881,531468,15269980,16080956
10882,531468,15293612,16103628
10883,531468,15314952,16125300
10884,531468,15337796,16147380
10885,531468,15343672,16153808
10886,531468,15330988,16141516
10887,531468,15354072,16163588
10888,531468,15342088,16153208
10889,531468,15329608,16140864
10890,531468,15353580,16164108
10891,531468,15342064,16152344
10892,531468,15289392,16099076
10893,531468,15309568,16119832
10894,531468,15330148,16140904
10895,531468,15348728,16159480
10896,531468,15333208,16143324
10897,531468,15355404,16165204
10898,531468,15340228,16151032
10899,531468,15356336,16154984
10900,531468,15349292,16159468
10901,531468,15338000,16147740
10902,531468,15356496,16166164
10903,531468,15341116,16151824
10904,531468,15327044,16137908
10905,531468,15345460,16156356
10906,531456,15331676,16142404
10907,531456,15353072,16163744
10908,531456,15337356,16148156
10909,531456,15357464,16170032
10910,531312,15343696,16155744
10912,531312,15327728,16138872
10913,531312,15347440,16159744
10914,531292,15293696,16106148
10915,531292,15313380,16125176
10916,531292,15332472,16144972
10917,531292,15351124,16164468
10918,531292,15335488,16148344
10919,531292,15353756,16167072
10920,531292,15338640,16152092
10921,531292,15325492,16139668
10922,531292,15343520,16157880
10923,531292,15329028,16141800
10924,531292,15347356,16158680
10925,531292,15332760,16145456
10926,531292,15351360,16162800
10927,531292,15335868,16146316
10928,531292,15353408,16164944
10929,531268,15339588,16150224
10930,531268,15360048,16168784
10931,531096,15344092,16153628
10932,531096,15331072,16141088
10933,531096,15351088,16160668
10934,531076,15336896,16147332
10935,531076,15356316,16166692
10936,530772,15342364,16152748
10937,530604,15305696,16116376
10938,530100,15332916,16141904
10939,529568,15328580,16137696
10940,529528,15350924,16160720
10941,529528,15103144,15911012
10942,529528,15209036,16016940
10943,529528,15317580,16124584
10944,529528,15355140,16161944
10945,529528,15010068,15815912
10946,529528,15119692,15926588
10947,529528,15227788,16034200
10948,529528,15032648,15842032
10949,529528,15058812,15868216
10950,529528,15085648,15894692
10951,529528,15111968,15921192
10952,529528,15138664,15947440
10953,529528,15164704,15973444
10954,529528,15190448,15999296
10956,529528,15216540,16024320
10957,529528,15243212,16050300
10958,529528,15268472,16077292
10959,529528,15254584,16063744
10960,529528,15278812,16088220
10961,529528,15302140,16112248
10962,529528,15325704,16134996
10963,529528,15349436,16158620
10964,529528,15335956,16145532
10965,529528,15360480,16170080
10966,529528,15348836,16159028
10967,529528,15337940,16148468
10968,529528,15345012,16155984
10969,529528,15345636,16155404
10970,529528,15358928,16169732
10971,529528,15339152,16148688
10972,529528,15355976,16165056
10973,529528,15344188,16154244
10974,529472,15332576,16141576
10975,529472,15354744,16164256
10976,529472,15343472,16152988
10977,529472,15332108,16141632
10978,529472,15281592,16090924
10979,529472,15302608,16111572
10980,529472,15323024,16131968
10981,529472,15344156,16153412
10982,529472,15331108,16140880
10983,529472,15351944,16161672
10984,529472,15339064,16149856
10985,529472,15358216,16169060
10986,529452,15344536,16155756
10987,529452,15333232,16142968
10988,529452,15352248,16162428
10989,529452,15339604,16149032
10990,529452,15360956,16169344
10991,529452,15330876,16140244
10992,529452,15352892,16163008
10993,529452,15339340,16149472
10994,529452,15360948,16138340
10995,529452,15348396,16158668
10996,529452,15332872,16142304
10997,529452,15353476,16163292
10999,529452,15340540,16150480
11000,529452,15352612,16162664
11001,529452,15307532,16119236
11002,529452,15326188,16136764
11003,529452,15343688,16153852
11004,529452,15331084,16140348
11005,529452,15349888,16160260
11006,529452,15334352,16144552
11007,529452,15355032,16165588
11008,529452,15339452,16150148
11009,529452,15328104,16138860
11010,529452,15346752,16155880
11011,529452,15333436,16143104
11012,529452,15351832,16161388
11013,529452,15339128,16150160
11014,529452,15358492,16168036
11015,529452,15343756,16153940
11016,529452,15328700,16138528
11017,529452,15348316,16158452
11018,529452,15334728,16144684
11019,529452,15355168,16165096
11020,529448,15341348,16151240
11021,529448,15360248,16170008
11022,529448,15345148,16154972
11023,529448,15348324,16157064
11024,529712,15333804,16144804
11025,529712,15357720,16155824
11026,529712,15328624,16136604
11027,529712,15354264,16163584
11028,529712,15089900,15899532
11029,529712,15210168,16021384
11030,529712,15319612,16128684
11031,529712,15346580,16155744
11032,529712,15361452,16152840
11033,531028,15000636,15813116
11034,531028,15005480,15818336
11035,531292,15102468,15915484
11036,531292,15227460,16041024
11037,531292,15336344,16147200
11038,531292,15357192,16168660
11039,531292,15354720,16164144
11040,531292,14943664,15752016
11042,531292,15052300,15861464
11043,531292,15161708,15970612
11044,531292,15261756,16070024
11045,532348,15353680,16161568
11046,532348,15359892,16169056
11047,532348,15343760,16154136
11048,532348,15348736,16160452
11049,532612,14713780,15526664
11050,532612,14690848,15505000
11051,532612,14717028,15530492
11052,532612,14743364,15556968
11053,532612,14769264,15583176
11054,532612,14795100,15608952
11055,532612,14819748,15632544
11056,532612,14845348,15658604
11057,532612,14871496,15684488
11058,532612,14897240,15710680
11059,532612,14922224,15735596
11060,532612,14947996,15761528
11061,532612,14973412,15786404
11062,532612,14998360,15811944
11063,532612,15023984,15837860
11064,532612,15049308,15862556
11065,532612,15073680,15887228
11066,532612,15099012,15911380
11067,532612,15123796,15937400
11068,532612,15147536,15961996
11069,532612,15130948,15945056
11070,532612,15153064,15966860
11071,532612,15176104,15989508
11072,532612,15198148,16012244
11073,532612,15221076,16035104
11074,532612,15243376,16057020
11075,532612,15264768,16078692
11076,532612,15286764,16099584
11077,532612,15308120,16120476
11078,532612,15328684,16138780
11079,532612,15347224,16155044
11080,532612,15332760,16144072
11081,532612,15355876,16165932
11082,532612,15342100,16152388
11083,532612,15328824,16138164
11084,532612,15347792,16157000
11086,532612,15334848,16145076
11087,532612,15356844,16166260
11088,532612,15343504,16153636
11089,532612,15330164,16138752
11090,532612,15347956,16157020
11091,532612,15293772,16104504
11092,532612,15315268,16125744
11093,532612,15336460,16146116
11094,532612,15356728,16166040
11095,532612,15341724,16151184
11096,532612,15361528,16169804
11097,532612,15346148,16156696
11098,532612,15330040,16139544
11099,532612,15349632,16159540
11100,532612,15333280,16143548
11101,532612,15352076,16162020
11102,532612,15338196,16148176
11103,532612,15357236,16166676
11104,532612,15341156,16151584
11105,532612,15356896,16156140
11106,532612,15343032,16155048
11107,532612,15328296,16138408
11108,532612,15346204,16157024
11109,532612,15329520,16140676
11110,532612,15348404,16159124
11111,532612,15331904,16143836
11112,532612,15350436,16161760
11113,532612,15336104,16147580
11114,532612,15332304,16143824
11115,532600,15328116,16141016
11116,532600,15352792,16163296
11117,532600,15353116,16163276
11118,532600,15052956,15865040
11119,532600,15180176,15991960
11120,532600,15273536,16084616
11121,532600,15336340,16147772
11122,532600,15338028,16147520
11123,532600,15358568,16169104
11124,532600,14892864,15705296
11125,532600,15004212,15815328
11126,532600,15106980,15918032
11128,532600,15180808,15991956
11129,532600,15207852,16018920
11130,532600,15234984,16046380
11131,532600,15263060,16076196
11132,532600,15289492,16102632
11133,532600,15315616,16127168
11134,532600,15343380,16154524
11135,532600,15346044,16158812
11136,532600,15342460,16153724
11137,532600,15006288,15819524
11138,532600,15031460,15844592
11139,532600,15056552,15869264
11140,532600,15081268,15893992
11141,532600,15104452,15917744
11142,532600,15128508,15941188
11143,532600,15152824,15965136
11144,532600,15177644,15988948
11145,532600,15202812,16014172
11146,532600,15226384,16037836
11147,532600,15248084,16059060
11148,532600,15270760,16081756
11149,532600,15294220,16105704
11150,532600,15316684,16128408
11151,532600,15340612,16152360
11152,532600,15344760,16156984
11153,532600,15350196,16162512
11154,532600,15357708,16170488
11155,532600,15348352,16159348
11156,532600,15359044,16157860
11157,532600,15302796,16115456
11158,532600,15325976,16138412
11159,532600,15348056,16160588
11160,532600,15335852,16149600
11161,532600,15357804,16170884
11162,532600,15346176,16159592
11163,532600,15334132,16146744
11164,532600,15356600,16168556
11165,532600,15342600,16154824
11166,532600,15329780,16140820
11167,532600,15351160,16162160
11168,532600,15337812,16147804
11169,532600,15357692,16168028
11170,532600,15343256,16153212
11171,532600,15330892,16140116
11173,532600,15352820,16162368
11174,532600,15338116,16148400
11175,532600,15359260,16170304
11176,532600,15344920,16157356
11177,532600,15329888,16141720
11178,532600,15352164,16163856
11179,532600,15282936,16096256
11180,532600,15304108,16116236
11181,532600,15322232,16134200
11182,532600,15342552,16154864
11183,532600,15330224,16142700
11184,532600,15350216,16162824
11185,532600,15337708,16150156
11186,532600,15357924,16170492
11187,532600,15344868,16156900
11188,532600,15332808,16144916
11189,532600,15350884,16163128
11190,532600,15335160,16146144
11191,532600,15354296,16165424
11192,532600,15340460,16150928
11193,532600,15359032,16168748
