,mem,page,total
7021,1867644,13893676,16024104
7022,1867644,13910116,16040696
7023,1867644,13924388,16055260
7024,1867644,13940156,16074460
7025,1867644,13953888,16089044
7026,1867644,13967976,16102388
7027,1867644,13981752,16116188
7028,1869492,13995476,16131948
7029,1873188,14009100,16148580
7030,1876620,14022408,16165464
7031,1879928,14014604,16161236
7032,1883364,14005920,16154916
7033,1886144,14001588,16152776
7034,1886672,13950612,16103008
7035,1886672,13964492,16115388
7036,1886672,13978800,16130476
7037,1886672,13992816,16144304
7038,1886672,14007484,16159964
7039,1886564,13999124,16151880
7040,1886564,14013336,16165748
7041,1886296,14005024,16157320
7042,1885936,13998264,16149512
7043,1885936,14011904,16164252
7044,1885676,14003304,16154896
7045,1885676,14018304,16170696
7046,1885320,14010820,16162616
7048,1885068,14001592,16152204
7049,1885068,14016676,16167956
7050,1884724,14007444,16157704
7051,1884472,13999272,16150380
7052,1884472,14011852,16161784
7053,1866160,14028248,16155956
7054,1863692,14026592,16153036
7055,1862216,14025040,16150344
7056,1858672,13762968,15886100
7057,1857356,13860240,15982776
7058,1858672,13977964,16098204
7059,1857076,14027292,16147364
7060,1856444,14048868,16169500
7061,1857128,14049600,16170924
7062,1856996,13518360,15640256
7063,1858372,13626444,15746004
7064,1859428,13712632,15832896
7065,1857052,13812152,15931476
7066,1859692,13578768,15702724
7067,1860544,13787064,15907812
7068,1861816,13971828,16095188
7069,1862580,13896884,16019120
7070,1865768,13750856,15878772
7071,1870256,13773384,15907372
7072,1875008,13793908,15931048
7073,1881344,13834044,15977572
7074,1882136,13792448,15937504
7075,1882136,13811960,15956624
7076,1882136,13831452,15976304
7077,1882136,13850448,15994172
7078,1882136,13869024,16012600
7079,1882400,13887308,16031108
7080,1882400,13904512,16047044
7081,1882400,13922536,16065872
7082,1882400,13941228,16085732
7083,1882400,13959436,16104096
7084,1882400,13976648,16121372
7085,1882400,13992936,16137864
7086,1882400,14010324,16154188
7087,1881944,14002832,16147620
7088,1881944,14020572,16164948
7089,1863188,13954228,16079884
7091,1863188,13971912,16097752
7092,1863188,13988340,16114196
7093,1863188,14004768,16129984
7094,1863188,14019416,16143648
7095,1863188,14035344,16161196
7096,1862688,14026132,16151624
7097,1862688,14043104,16168624
7098,1862492,14035048,16160896
7099,1862108,14023584,16148312
7100,1862108,14040408,16166004
7101,1862156,14030424,16154980
7102,1865472,14020940,16148928
7103,1869168,14034712,16167076
7104,1872388,14024744,16161332
7105,1875712,14013012,16152604
7106,1879816,14005884,16147796
7107,1881004,13957040,16103108
7108,1881004,13972112,16117156
7109,1881004,13987176,16131560
7110,1881004,14001640,16146412
7111,1881004,14016096,16162020
7112,1880804,14005484,16150944
7113,1881068,14019144,16165016
7114,1880732,14010412,16156380
7115,1880732,14023448,16167744
7116,1880424,14013184,16158316
7117,1880144,14002568,16147764
7118,1880144,14016232,16161016
7119,1879840,14008156,16150556
7120,1879840,14020320,16163840
7121,1879716,14008824,16152500
7122,1879716,14023488,16167352
7123,1879348,14012676,16156712
7124,1879348,14026232,16169336
7125,1879140,14014484,16158360
7126,1857244,14026156,16147652
7127,1851728,13829752,15946472
7128,1851728,13943108,16056436
7129,1851728,14039728,16150124
7130,1851104,14043380,16156212
7131,1850724,14038484,16151700
7132,1850984,14053536,16165988
7134,1850952,14040392,16153608
7135,1851372,14046452,16159128
7136,1851696,13925188,16040368
7137,1851536,14026844,16143304
7138,1851220,14045524,16160280
7139,1844856,13387612,15498424
7140,1844856,13412588,15522144
7141,1844856,13437620,15547580
7142,1844856,13462580,15572544
7143,1846704,13487612,15599052
7144,1850664,13512364,15627552
7145,1854360,13536980,15655516
7146,1858320,13561784,15683796
7147,1862016,13585656,15712216
7148,1867032,13568868,15700016
7149,1867032,13589512,15721484
7150,1867032,13611692,15742628
7151,1867032,13633584,15764876
7152,1867032,13655408,15785916
7153,1867032,13674512,15805328
7154,1867296,13695896,15827016
7155,1867296,13714660,15845608
7156,1867296,13734148,15865840
7157,1867296,13755068,15886780
7158,1867296,13774348,15905152
7159,1867296,13792640,15924312
7160,1867296,13811272,15943740
7161,1867296,13829960,15961756
7162,1867296,13848496,15980444
7163,1867296,13867416,15999164
7164,1867296,13885796,16017552
7165,1867296,13903800,16034000
7166,1867296,13922088,16052764
7167,1867296,13942748,16072564
7168,1848836,13923732,16036432
7169,1848836,13942548,16055812
7170,1848836,13960500,16073216
7171,1848836,13977520,16090376
7172,1848836,13995220,16106960
7173,1848836,14012016,16125388
7174,1848836,14030988,16143184
7175,1848836,14056624,16168596
7176,1848512,14047036,16159072
7177,1848084,14038668,16150256
7179,1848084,14055408,16167568
7180,1847940,14048688,16159624
7181,1847516,14043640,16153696
7182,1847904,14037876,16147584
7183,1851072,14054984,16156740
7184,1854352,14048408,16165932
7185,1857132,14038428,16158372
7186,1860424,14031460,16155472
7187,1863692,14024152,16151424
7188,1866532,13975820,16106828
7189,1866532,13994644,16124916
7190,1866532,14010876,16141076
7191,1866532,14028484,16158172
7192,1866312,14019872,16150032
7193,1866312,14037960,16167744
7194,1865944,14029452,16159472
7195,1866028,14021104,16150696
7196,1866028,14038992,16167980
7197,1865720,14030372,16159484
7198,1865492,14021148,16150444
7199,1865492,14037824,16166256
7200,1865464,14040340,16168608
7201,1865284,14038864,16170392
7202,1864952,14031532,16161596
7203,1864592,14021528,16152716
7204,1864592,14037708,16168584
7205,1864460,14028020,16157532
7206,1864460,14037780,16167908
7207,1864312,14037720,16169016
7208,1864088,14035652,16166340
7209,1863964,14038916,16168984
7210,1846592,14042772,16152164
7211,1839600,13970472,16075148
7212,1837492,13986312,16088504
7213,1837232,14070756,16170920
7214,1838520,14056988,16155684
7215,1837204,13871640,15974132
7216,1837204,13978316,16081364
7217,1839068,14054388,16155924
7218,1839104,13879808,15982696
7219,1839632,14001004,16101768
7220,1840940,14040472,16143256
7221,1841728,13889968,15995752
7223,1843184,14042764,16148056
7224,1840572,14049576,16151868
7225,1843016,14056396,16161548
7226,1843440,14050840,16151940
7227,1845204,14042948,16150336
7228,1843452,14047136,16154060
7229,1842612,13773424,15880504
7230,1846044,13798260,15906420
7231,1849476,13823776,15933708
7232,1852908,13848336,15961616
7233,1856604,13872740,15989932
7234,1860036,13897240,16019528
7235,1860988,13583016,15706496
7236,1860988,13605696,15729704
7237,1860988,13628720,15752164
7238,1860988,13651328,15775064
7239,1860988,13673524,15797240
7240,1860988,13695680,15819260
7241,1861252,13716264,15840396
7242,1861252,13738200,15861728
7243,1861252,13758292,15881116
7244,1861252,13780216,15902760
7245,1861252,13799216,15921568
7246,1861252,13820976,15943768
7247,1861252,13840388,15962520
7248,1861252,13859672,15979976
7249,1861252,13878004,15998932
7250,1861252,13896744,16017328
7251,1861252,13915164,16037864
7252,1861252,13934652,16056952
7253,1861252,13954104,16077084
7254,1861252,13972276,16095608
7255,1863096,14017964,16142292
7256,1842688,13970972,16077244
7257,1842688,13988300,16094412
7258,1842688,14005644,16110640
7259,1842688,14025112,16130168
7260,1842688,14042076,16148140
7261,1842688,14059172,16165316
7262,1842216,14047176,16154040
7263,1841996,14037260,16142708
7264,1841996,14055532,16161312
7265,1841628,14044028,16149952
7267,1841628,14061840,16169504
7268,1841412,14048880,16155336
7269,1841044,14038492,16145864
7270,1841044,14057884,16163280
7271,1840836,14046532,16152172
7272,1843372,14036024,16144868
7273,1846276,14052252,16163776
7274,1848976,14039404,16153112
7275,1851520,14028764,16145756
7276,1854424,14045308,16164848
7277,1857132,14032512,16154920
7278,1859424,13969908,16094188
7279,1859424,13987176,16111620
7280,1859424,14003912,16127000
7281,1859424,14021064,16143884
7282,1859424,14037068,16160108
7283,1859088,14024128,16147924
7284,1859088,14041652,16164820
7285,1858964,14030060,16155996
7286,1858828,14017600,16141000
7287,1858828,14033212,16157468
7288,1858404,14022672,16147424
7289,1858404,14037420,16162532
7290,1858268,14023760,16146692
7291,1858268,14041816,16164712
7292,1857848,14030940,16154276
7293,1857716,14019696,16144516
7294,1857716,14034748,16159096
7295,1857300,14022852,16148060
7296,1857300,14040172,16164220
7297,1857120,14028276,16152656
7298,1857120,14044376,16167716
7299,1856820,14030424,16154008
7300,1836692,13991052,16095352
7301,1836660,14062052,16164312
7302,1834132,13969128,16069664
7303,1834132,14062220,16161616
7304,1833760,13924732,16024436
7305,1833760,14028156,16125428
7306,1833760,13969596,16068580
7307,1832380,14060812,16160144
7308,1831500,14061864,16159996
7309,1833864,13775776,15877152
7310,1834296,13889436,15988536
7312,1834560,13995472,16092280
7313,1835088,13790468,15888940
7314,1835088,13812768,15911904
7315,1835088,13835180,15933064
7316,1836936,13855304,15955044
7317,1840896,13875440,15979276
7318,1844856,13895512,16002948
7319,1848816,13915332,16027644
7320,1852512,13935540,16051828
7321,1855416,13915920,16033996
7322,1855416,13933900,16052484
7323,1855416,13951392,16070076
7324,1855416,13968844,16087512
7325,1855416,13986348,16104608
7326,1855416,14003660,16122264
7327,1855680,14020632,16139068
7328,1855680,14038208,16156196
7329,1855348,14028812,16147888
7330,1855348,14047224,16166500
7331,1855032,14038660,16157220
7332,1854880,14029148,16146296
7333,1854880,14048000,16166088
7334,1854580,14036696,16155456
7335,1854256,14028832,16146740
7336,1854256,14047168,16164420
7337,1853960,14037576,16154776
7338,1853656,14028312,16145396
7339,1834916,13979376,16078616
7340,1834916,13995704,16094532
7341,1834916,14012460,16111732
7342,1834916,14028316,16127120
7343,1834916,14043940,16143068
7344,1834916,14061668,16160072
7345,1834572,14050388,16148192
7346,1834572,14066788,16166236
7347,1834296,14055052,16153252
7348,1834296,14071336,16169964
7349,1833952,14061608,16159544
7350,1833692,14051400,16150028
7351,1833692,14067956,16166304
7352,1834148,14057760,16156208
7353,1837060,14046556,16147912
7354,1840492,14063268,16167268
7355,1843332,14052480,16160816
7356,1846780,14042308,16153448
7358,1849892,14032820,16145584
7359,1852032,13984432,16101312
7360,1852032,13999412,16116676
7361,1852032,14015992,16133600
7362,1852032,14030768,16148232
7363,1852032,14047200,16167724
7364,1851684,14036500,16156796
7365,1851452,14028748,16145840
7366,1851716,14044036,16163316
7367,1851376,14032248,16151344
7368,1851376,14047736,16166708
7369,1851148,14037172,16156032
7370,1850760,14029208,16147076
7371,1850760,14045644,16163592
7372,1850628,14035080,16154120
7373,1850308,14025020,16142532
7374,1850308,14042236,16159692
7375,1849960,14031240,16147240
7376,1849960,14046380,16162848
7377,1849752,14036556,16152392
7378,1849752,14051512,16160396
7379,1829928,14026088,16124444
7380,1830052,14056908,16153036
7381,1829204,13976684,16073220
7382,1827620,14075792,16168036
7383,1827040,14056416,16150204
7384,1828216,14059088,16150228
7385,1827664,13709272,15802736
7386,1829012,13820284,15916444
7387,1830068,13910900,16007668
7388,1827692,14016808,16109184
7389,1828312,14050976,16144428
7390,1830572,13744856,15841696
7391,1831100,13864988,15961324
7392,1832948,13971120,16067668
7393,1830572,14060016,16153612
7394,1834496,13735372,15834128
7395,1837096,13844836,15942952
7397,1840792,13938176,16040504
7398,1843168,13709636,15815080
7399,1847128,13728592,15838140
7400,1850824,13747372,15860952
7401,1854520,13728172,15846972
7402,1854784,13747612,15865816
7403,1854784,13766900,15885552
7404,1854784,13784508,15902064
7405,1854784,13822584,15941024
7406,1854784,13839680,15958032
7407,1855048,13858916,15978760
7408,1855048,13878048,15998612
7409,1855048,13897092,16016456
7410,1855048,13916104,16034624
7411,1855048,13934748,16054060
7412,1855048,13953292,16072448
7413,1855048,13970284,16088788
7414,1855048,13986400,16105272
7415,1855048,14002128,16123448
7416,1855048,14018980,16139200
7417,1855048,14035884,16155084
7418,1836196,13972336,16073220
7419,1836196,13988704,16089380
7420,1836196,14005880,16106264
7421,1836196,14020420,16121464
7422,1836196,14036824,16138080
7423,1836196,14051108,16153256
7424,1836196,14066956,16169524
7425,1835780,14056504,16158148
7426,1835540,14045792,16147108
7427,1835540,14059916,16161916
7428,1835180,14047280,16148420
7429,1835180,14062400,16162184
7430,1834944,14050800,16148804
7431,1837584,14065992,16166632
7432,1840664,14055008,16159236
7433,1843868,14042380,16149144
7434,1847564,14057220,16170408
7435,1851176,14047416,16164432
7436,1854100,13987280,16106564
7437,1854364,14002216,16121424
7438,1854364,14016896,16135528
7439,1854364,14029760,16148404
7440,1854364,14043964,16163956
7442,1853892,14031544,16150836
7443,1853892,14046060,16165708
7444,1853720,14035440,16154064
7445,1853720,14050284,16159604
7446,1853612,14048932,16159408
7447,1853056,14029864,16148568
7448,1853056,14046812,16167048
7449,1852848,14033996,16153260
7450,1852848,14047132,16167496
7451,1852488,14049080,16167064
7452,1852284,14035172,16153700
7453,1852284,14049452,16168492
7454,1851928,14038768,16158184
7455,1851704,14028428,16147256
7456,1831372,14034016,16135388
7457,1829224,14059400,16155532
7458,1824356,13971804,16064220
7459,1824356,13980240,16070164
7460,1824080,14054492,16143828
7461,1823704,13924784,16015972
7462,1823704,14016484,16106380
7463,1823236,14068540,16153448
7464,1822416,14067916,16153432
7465,1822248,13747564,15835616
7466,1822248,13849564,15936700
7467,1822248,13955092,16041748
7468,1822248,14063520,16148056
7469,1821824,13714996,15801784
7470,1821824,13818208,15903212
7471,1825256,13927528,16016908
7472,1828160,13731408,15821624
7473,1831592,13832268,15927216
7474,1835024,13932044,16030988
7475,1838192,14019004,16119644
7476,1844000,13780256,15886708
7477,1844264,13733656,15841836
7478,1844264,13752132,15860728
7479,1844264,13768532,15876320
7480,1844264,13786696,15894592
7481,1844528,13804772,15913288
7482,1844528,13822336,15930652
7483,1844528,13838112,15947040
7484,1844528,13853776,15961920
7486,1844528,13869084,15976756
7487,1844528,13884116,15992192
7488,1844528,13900856,16007424
7489,1844528,13916400,16024980
7490,1844528,13933480,16042016
7491,1844528,13947672,16056388
7492,1844528,13963408,16071648
7493,1846108,14000832,16111160
7494,1826036,13953668,16044772
7495,1826036,13967660,16059644
7496,1826036,13981300,16072016
7497,1826036,13994824,16086152
7498,1826036,14010196,16100516
7499,1826036,14025252,16115148
7500,1826036,14040864,16130284
7501,1826036,14055780,16145588
7502,1826036,14069116,16158736
7503,1825676,14058352,16149172
7504,1825676,14072672,16162180
7505,1825556,14061760,16152496
7506,1829252,14074724,16166620
7507,1832820,14065208,16161348
7508,1836660,14056880,16157116
7509,1840356,14046512,16149764
7510,1843876,14061824,16169216
7511,1844080,14014028,16123420
7512,1844080,14028380,16137808
7513,1844080,14042404,16151644
7514,1844080,14056332,16165792
7515,1843612,14045960,16154848
7516,1843876,14037112,16145168
7517,1843632,14049280,16157312
7518,1843632,14062912,16169928
7519,1843240,14052060,16160160
7520,1842968,14042432,16151408
7521,1842968,14057392,16165472
7522,1842648,14045624,16152848
7523,1842648,14058700,16165892
7524,1842348,14047044,16154080
7525,1842348,14060512,16167352
7526,1842028,14048548,16154896
7527,1842028,14061736,16167340
7528,1841740,14049904,16156228
7529,1823532,14066648,16153688
7530,1818188,13939652,16022196
7532,1818188,14044316,16125072
7533,1817696,13913432,15994936
7534,1817696,14020056,16098540
7535,1817436,14074936,16152740
7536,1817108,13881512,15961768
7537,1817108,13987616,16068356
7538,1817108,14063096,16143360
7539,1816376,14077036,16156236
7540,1815704,14075572,16132320
7541,1815704,13789232,15869052
7542,1815704,13744152,15795176
7543,1815704,13734064,15813524
7544,1816496,13752240,15832992
7545,1820720,13770876,15856408
7546,1824944,13789228,15879220
7547,1829696,13809828,15903596
7548,1834712,13829936,15928608
7549,1836032,13808828,15910036
7550,1836032,13825020,15925100
7551,1836032,13843940,15944520
7552,1836032,13861528,15961640
7553,1836032,13877624,15976664
7554,1836296,13893496,15992044
7555,1836296,13911136,16010244
7556,1836296,13927168,16025868
7557,1836296,13945456,16043160
7558,1836296,13963332,16061724
7559,1836296,13978636,16077220
7560,1836296,13994384,16091612
7561,1836296,14010124,16107116
7562,1836296,14024872,16123348
7563,1836296,14040208,16140288
7564,1837816,14058848,16160488
7565,1817512,14005188,16089152
7566,1817512,14021448,16104760
7567,1817512,14037136,16119904
7568,1817512,14052820,16135844
7569,1817512,14068240,16151772
7570,1817512,14083640,16167484
7571,1817136,14077172,16159300
7572,1816596,14070424,16153412
7574,1816596,14086640,16169448
7575,1816500,14080316,16162640
7576,1815912,14072220,16153896
7577,1819324,14066240,16151116
7578,1822832,14060004,16147036
7579,1827056,14074876,16167448
7580,1830160,14066056,16160956
7581,1834120,14069660,16168288
7582,1834796,14017856,16117096
7583,1834796,14031192,16130372
7584,1834796,14044912,16143648
7585,1834796,14059492,16159572
7586,1834744,14067628,16168832
7587,1834576,14069324,16166524
7588,1833808,14040928,16142380
7589,1833808,14053644,16155152
7590,1833808,14066348,16167240
7591,1833808,14057088,16157172
7592,1833808,14069884,16169416
7593,1833460,14059480,16159388
7594,1833100,14051260,16150256
7595,1833100,14063060,16162972
7596,1832876,14053212,16152864
7597,1832876,14067256,16165812
7598,1832516,14056568,16156056
7599,1832296,14050524,16148136
7600,1832296,14062184,16160664
7601,1811684,14040748,16120920
7602,1811184,14075576,16152632
7603,1811184,14021780,16097396
7604,1810588,14078824,16154376
7605,1810324,13955900,16031148
7606,1807984,14036676,16109772
7607,1808692,14081248,16152136
7608,1808256,13892116,15963672
7609,1808256,13985492,16054412
7610,1808256,14078900,16150656
7611,1807800,13810816,15882000
7612,1807800,13829852,15900632
7613,1807800,13848184,15919644
7614,1807800,13865956,15937236
7615,1811756,13883192,15958916
7617,1815980,13900732,15980572
7618,1820996,13920116,16003652
7619,1825484,13939696,16028412
7620,1828124,13919656,16011944
7621,1828124,13936712,16030184
7622,1828124,13953360,16047556
7623,1828124,13970692,16064148
7624,1828124,13987976,16081024
7625,1828388,14005344,16098436
7626,1828388,14021444,16114840
7627,1828388,14036616,16130472
7628,1828388,14053040,16145732
7629,1828388,14069512,16163392
7630,1828040,14062212,16156348
7631,1827928,14069572,16162320
7632,1827536,14062244,16155112
7633,1827280,14056792,16148252
7634,1827280,14073748,16166104
7635,1806440,14004956,16077076
7636,1806440,14019492,16090792
7637,1806440,14034992,16106016
7638,1806440,14050084,16121040
7639,1806440,14063524,16133640
7640,1806440,14077072,16148304
7641,1806440,14090608,16161360
7642,1806116,14081644,16151404
7643,1806116,14094624,16165224
7644,1805852,14086072,16157568
7645,1805852,14100324,16166848
7646,1805532,14092916,16164360
7647,1805948,14086340,16158836
7648,1809632,14080316,16156572
7649,1813040,14071704,16151320
7650,1816472,14084848,16168460
7651,1819428,14064328,16150356
7652,1823388,14079372,16167660
7653,1823908,14009248,16098828
7654,1823908,14022108,16111184
7655,1823908,14036324,16125588
7656,1823908,14050788,16139724
7657,1823908,14063496,16152728
7658,1823908,14077744,16169324
7659,1824024,14069096,16160540
7660,1823704,14062400,16154264
7662,1823704,14075220,16166956
7663,1823376,14067660,16158616
7664,1823148,14059520,16150480
7665,1823148,14072924,16163872
7666,1822824,14063848,16154100
7667,1822824,14077668,16167748
7668,1822600,14069636,16158916
7669,1822336,14060568,16149456
7670,1822336,14072636,16162248
7671,1822064,14064492,16153436
7672,1822064,14079068,16148640
7673,1801968,14102280,16170132
7674,1801012,14090272,16156264
7675,1796124,13992076,16057580
7676,1795968,14093176,16155324
7677,1795464,13863796,15925020
7678,1795464,13976080,16037020
7679,1795420,14078360,16138528
7680,1795012,13843404,15904800
7681,1795012,13945636,16006396
7682,1795012,14053440,16112356
7683,1794536,14094096,16151740
7684,1794472,13883656,15942000
7685,1794472,13965404,16022172
7686,1794472,14070572,16130180
7687,1793952,14094988,16152132
7688,1794216,13874460,15933408
7689,1797384,13965800,16026860
7690,1800816,13830040,15894284
7691,1804512,13931032,15999620
7692,1807944,14024396,16095652
7693,1811368,13822624,15898900
7694,1816120,13804116,15885832
7695,1816120,13822440,15904540
7696,1816120,13841356,15923056
7697,1816120,13860560,15941832
7698,1816120,13878936,15960256
7699,1816384,13897432,15978944
7700,1816384,13916060,15999080
7701,1816384,13932308,16014972
7702,1816384,13948216,16028580
7704,1816384,13964340,16043796
7705,1816384,13979948,16059372
7706,1816384,13996148,16076268
7707,1816384,14011568,16092312
7708,1816384,14028760,16107164
7709,1816384,14046100,16125808
7710,1797928,14025436,16087436
7711,1797928,14040992,16104264
7712,1797928,14055328,16117784
7713,1797928,14069172,16132668
7714,1797928,14083216,16148436
7715,1797928,14097000,16160348
7716,1797556,14088336,16151044
7717,1797556,14102568,16165440
7718,1797196,14096544,16158820
7719,1796660,14088724,16150896
7720,1796660,14102216,16164012
7721,1796548,14092916,16153612
7722,1797076,14106924,16167864
7723,1800428,14098696,16163744
7724,1803660,14090280,16158700
7725,1807356,14095136,16169164
7726,1810604,14087184,16162820
7727,1814148,14078404,16156984
7728,1815300,14020636,16102064
7729,1815300,14033504,16115344
7730,1815300,14048260,16129692
7731,1815300,14061432,16142268
7732,1815300,14074276,16154584
7733,1815300,14087380,16168336
7734,1815116,14078244,16159464
7735,1814964,14069388,16150052
7736,1814964,14081512,16162748
7737,1814524,14071196,16151992
7738,1814524,14083608,16164376
7739,1814380,14073360,16153356
7740,1814380,14087532,16167416
7741,1813940,14078768,16157528
7742,1813808,14071492,16149852
7743,1813808,14085640,16163936
7744,1813372,14076840,16156040
7745,1813372,14086564,16158916
7746,1792732,14029308,16087996
7748,1792036,14100468,16157436
7749,1787116,14019528,16072460
7750,1786832,14107676,16153772
7751,1786196,13895500,15946220
7752,1786196,14008800,16056292
7753,1786196,14102324,16149328
7754,1785708,14108916,16156520
7755,1785292,13834884,15883804
7756,1785292,13934180,15983468
7757,1785292,14035380,16082420
7758,1785020,14112748,16152456
7759,1784928,13854612,15903076
7760,1784928,13949380,15998460
7761,1784928,14040396,16086504
7762,1785720,13814156,15863832
7763,1790208,13834172,15888536
7764,1794696,13852608,15910072
7765,1798920,13870620,15932272
7766,1803144,13888764,15952464
7767,1807368,13869152,15939504
7768,1807368,13886960,15957656
7769,1807368,13905232,15975792
7770,1807368,13921864,15992376
7771,1807368,13939520,16010584
7772,1807368,13956676,16026632
7773,1807368,13972092,16042556
7774,1807368,13989508,16059568
7775,1807368,14025108,16096720
7776,1807368,14040856,16112376
7777,1807368,14057668,16129068
7778,1807368,14074704,16147076
7779,1807368,14091196,16164284
7780,1807116,14094296,16167588
7781,1806984,14094252,16167324
7782,1787980,14018656,16075716
7783,1787980,14034752,16091624
7784,1787980,14049020,16104136
7785,1787980,14064436,16118436
7786,1787980,14079064,16132628
7787,1787980,14093092,16148428
7788,1787980,14107840,16162580
7789,1787636,14098160,16151624
7791,1787636,14112980,16166312
7792,1787196,14103544,16157392
7793,1787040,14094484,16148448
7794,1787040,14107808,16161244
7795,1786604,14097328,16150564
7796,1789504,14112544,16171292
7797,1792856,14103876,16164320
7798,1795936,14094064,16157960
7799,1799020,14083980,16150376
7800,1802980,14100248,16170008
7801,1805288,14022272,16096176
7802,1805288,14035676,16110628
7803,1806396,14049864,16122964
7804,1806396,14062508,16136432
7805,1806396,14074932,16148204
7806,1806396,14087060,16160452
7807,1806112,14079340,16151644
7808,1806376,14090620,16163456
7809,1806076,14080336,16152480
7810,1806076,14094180,16165756
7811,1805796,14083312,16154196
7812,1805796,14096660,16167220
7813,1805500,14086764,16157836
7814,1805500,14099312,16169876
7815,1805228,14088316,16159152
7816,1804932,14080712,16151372
7817,1804932,14094944,16164920
7818,1804664,14085320,16154512
7819,1804664,14100116,16168440
7820,1804368,14091540,16160892
7821,1785632,14108100,16155752
7822,1783124,14108540,16154328
7823,1780692,14021356,16065688
7824,1780692,14122816,16153188
7825,1780348,13992960,16035752
7826,1780348,14088496,16130096
7827,1780032,13973404,16014624
7828,1781348,14070804,16111252
7829,1781104,14112980,16155896
7830,1780316,14114304,16155708
7832,1780916,13835676,15879100
7833,1781632,13940160,15980588
7834,1782940,14039980,16082864
7835,1783996,13869384,15913972
7836,1782644,13950528,15994028
7837,1784456,14059668,16104012
7838,1788476,14108352,16157012
7839,1792212,13721444,15774992
7840,1796664,13828944,15887832
7841,1800360,13939524,16001572
7842,1803788,14005828,16069784
7843,1806692,13724892,15794232
7844,1806692,13744568,15814920
7845,1806692,13762300,15832236
7846,1806692,13781892,15850584
7847,1806692,13801236,15871304
7848,1806956,13820872,15890196
7849,1806956,13839684,15908868
7850,1806956,13858692,15928084
7851,1806956,13874980,15943960
7852,1806956,13893704,15962504
7853,1806956,13912476,15981420
7854,1806956,13930700,15999796
7855,1806956,13946840,16015720
7856,1806956,13963196,16031956
7857,1806956,13979756,16046380
7858,1808800,13977284,16010380
7859,1788496,13975608,16027056
7860,1788496,13990916,16041680
7861,1788496,14007252,16058564
7862,1788496,14021952,16073488
7863,1788496,14036640,16087836
7864,1788496,14050784,16101900
7865,1788496,14065304,16117644
7866,1788496,14079636,16132616
7867,1788496,14094180,16146224
7868,1788496,14107820,16161396
7869,1787940,14093344,16147916
7870,1788468,14108424,16163372
7871,1792004,14099956,16157512
7872,1795576,14101540,16163764
7873,1798920,14092700,16156464
7874,1802260,14083460,16151784
7876,1806256,14087480,16158560
7877,1806708,14029240,16102552
7878,1806708,14042388,16113616
7879,1806708,14055324,16127556
7880,1806708,14068352,16140432
7881,1806708,14081124,16154568
7882,1806708,14093796,16167184
7883,1806844,14083356,16156208
7884,1806844,14096924,16170056
7885,1806660,14086384,16158944
7886,1806292,14078188,16150784
7887,1806292,14090844,16164104
7888,1806084,14081456,16153404
7889,1806084,14096960,16167628
7890,1805764,14087948,16158548
7891,1805528,14080216,16150968
7892,1805528,14092900,16162572
7893,1805200,14082224,16150608
7894,1805200,14094980,16164748
7895,1804964,14091096,16149364
7896,1786684,14102960,16154340
7897,1784668,14108500,16155124
7898,1782876,14005840,16022028
7899,1777744,13924372,15965228
7900,1778268,14008556,16050068
7901,1778268,14028748,16070376
7902,1778268,14046308,16087316
7903,1778268,14063444,16106172
7904,1778268,14080524,16123492
7905,1778268,14098240,16141568
7906,1778268,14114876,16157888
7907,1777932,14107920,16150144
7908,1779780,14125740,16169576
7909,1783820,14118404,16165916
7910,1787708,14110416,16161552
7911,1791756,14103396,16159168
7912,1795924,14099496,16158404
7913,1798860,13870324,15934804
7914,1798860,13887864,15951072
7915,1798860,13906116,15969248
7916,1798860,13923824,15986612
7918,1798860,13941032,16003064
7919,1799124,13957164,16019744
7920,1799124,13974424,16037612
7921,1799124,13990184,16052392
7922,1799124,14005600,16068024
7923,1799124,14020800,16083948
7924,1799124,14038036,16100652
7925,1799124,14055308,16118056
7926,1799124,14071200,16134144
7927,1799124,14087892,16153788
7928,1799124,14102636,16169908
7929,1798696,14098124,16162924
7930,1779692,14030872,16077428
7931,1779692,14045944,16092452
7932,1779692,14060140,16106036
7933,1779692,14075416,16121228
7934,1779692,14090780,16137120
7935,1779692,14104644,16150688
7936,1779692,14119788,16165220
7937,1779372,14111560,16156140
7938,1779372,14126100,16169552
7939,1779240,14117128,16162512
7940,1779180,14122584,16168492
7941,1779032,14124732,16167088
7942,1778416,14108748,16153876
7943,1782376,14114432,16163708
7944,1785668,14102396,16154824
7945,1789288,14095812,16153716
7946,1793080,14089412,16148896
7947,1796776,14106856,16162588
7948,1797832,14035192,16099988
7949,1797832,14049096,16114460
7950,1797832,14061896,16126848
7951,1797832,14075848,16141008
7952,1797832,14088524,16152648
7953,1797832,14100908,16166540
7954,1797620,14092304,16156368
7955,1797620,14105876,16169748
7956,1797276,14098676,16162036
7957,1797032,14091436,16153568
7958,1797032,14105516,16168044
7959,1796772,14095228,16157284
7960,1796492,14088428,16149876
7961,1796492,14099832,16161592
7963,1796232,14090200,16150252
7964,1796232,14103184,16163080
7965,1795956,14093296,16153352
7966,1795956,14106836,16166364
7967,1795696,14097536,16156752
7968,1795432,14110756,16168444
7969,1774828,14112768,16150788
7970,1774016,14116596,16152464
7971,1769144,14010992,16046500
7972,1769144,14118684,16151472
7973,1768492,14124504,16156320
7974,1768492,13935952,15969480
