,mem,page,total
3199,476584,14706508,15542000
3200,482392,14714668,15555568
3201,484768,14685584,15529116
3202,484768,14692888,15536376
3203,485032,14700280,15544284
3204,485032,14708308,15552656
3205,485032,14716220,15559176
3206,485032,14723424,15567216
3207,485032,14731100,15574296
3208,485032,14738736,15582336
3209,485032,14746040,15590024
3210,485032,14753540,15597756
3211,485032,14760740,15604624
3212,485032,14768108,15611892
3213,473948,14754272,15589024
3214,473948,14864484,15696704
3215,473948,14961344,15791456
3216,473948,15062960,15892708
3217,473948,14849144,15681372
3218,473948,14967236,15799300
3220,473948,15063168,15893044
3221,473948,15169244,16001432
3222,473948,15272240,16103960
3223,473948,15321392,16154332
3224,473948,15323160,16155912
3225,477640,14834132,15671856
3226,485032,14871760,15717328
3227,485824,14556204,15402556
3228,486088,14566300,15412604
3229,486088,14576108,15422236
3230,486088,14585792,15431600
3231,486088,14595580,15441736
3232,486088,14605500,15451304
3233,486088,14615504,15461760
3234,486088,14625012,15471596
3235,486088,14634548,15480904
3236,486088,14643784,15490196
3237,473796,14615832,15450228
3238,473796,14624252,15457812
3239,473796,14632576,15466900
3240,473796,14640900,15474736
3241,473796,14648836,15482492
3242,473796,14656868,15490660
3243,473796,14665444,15498920
3244,473796,14673180,15506740
3245,473796,14681532,15515072
3246,473796,14689712,15523444
3247,478960,14697504,15536304
3248,484504,14728016,15573144
3249,484768,14675672,15520216
3250,484768,14683040,15527264
3251,485032,14690308,15535848
3252,485032,14697392,15542140
3253,485032,14704480,15549212
3254,485032,14711364,15555684
3255,485032,14718580,15563356
3256,485032,14725392,15571136
3257,485032,14732212,15578160
3258,485032,14739068,15584436
3259,485032,14746316,15591344
3260,485032,14753392,15598896
3261,485032,14760176,15605692
3263,473764,14796280,15629788
3264,473764,14899104,15733636
3265,473764,15009276,15842744
3266,473764,15099280,15932732
3267,473764,15213392,16047912
3268,473764,15308616,16142400
3269,473764,15034500,15867340
3270,473764,15136140,15969748
3271,473764,15250068,16083420
3272,473764,15323832,16157880
3273,473764,15318452,16154048
3274,477112,14675264,15516876
3275,482128,14765132,15609360
3276,485824,14825364,15674132
3277,485824,14921840,15769504
3278,486088,15011132,15857124
3279,486088,14836108,15681272
3280,486088,14846324,15692428
3281,486088,14856464,15702248
3282,486088,14866352,15713264
3283,486088,14876516,15723480
3284,486088,14886648,15732920
3285,486088,14896592,15743460
3286,486088,14906560,15753012
3287,473948,14616396,15450924
3288,473948,14624868,15459092
3289,473948,14633520,15468044
3290,473948,14642348,15476360
3291,473948,14651136,15485992
3292,473948,14659708,15494576
3293,473948,14668144,15502884
3294,473948,14676560,15511672
3295,473948,14685196,15520020
3296,473948,14693808,15527792
3297,479224,14702236,15541972
3298,484768,14736404,15580936
3299,484768,14681264,15526588
3300,485032,14688584,15533836
3301,485032,14695776,15541860
3302,485032,14703332,15549396
3303,485032,14710828,15556676
3305,485032,14718008,15564832
3306,485032,14725288,15572568
3307,485032,14732624,15578936
3308,485032,14739932,15585544
3309,485032,14747144,15593056
3310,485032,14754460,15600028
3311,485032,14761508,15607108
3312,473948,14732500,15569952
3313,473948,14842772,15678824
3314,473948,14938456,15773284
3315,473948,15050680,15885256
3316,473948,14821424,15655108
3317,473948,14938692,15771552
3318,473948,15035180,15868004
3319,473948,15140780,15972264
3320,473948,15252576,16084172
3321,473948,15302028,16134940
3322,473948,14997360,15831180
3323,478168,15008276,15846276
3324,485296,14754764,15580272
3325,485824,14743140,15590828
3326,486088,14752864,15600404
3327,486088,14762312,15609436
3328,486088,14771396,15618768
3329,486088,14781052,15627548
3330,486088,14790376,15636164
3331,486088,14799720,15645608
3332,486088,14808772,15655700
3333,486088,14817864,15664544
3334,473948,14790100,15625124
3335,473948,14798512,15632512
3336,473948,14806604,15640548
3337,473948,14814524,15648620
3338,473948,14822644,15655668
3339,473948,14830760,15664180
3340,473948,14838600,15672180
3341,473948,14846552,15681332
3342,473948,14854520,15689120
3343,473948,14862636,15697516
3344,478432,14870236,15708552
3345,483976,14884320,15729348
3347,484768,14848032,15694468
3348,484768,14855296,15699452
3349,485032,14862336,15706868
3350,485032,14868980,15714380
3351,485032,14876052,15721572
3352,485032,14882836,15728232
3353,485032,14890012,15734492
3354,485032,14896784,15741340
3355,485032,14903848,15748696
3356,485032,14910556,15756028
3357,485032,14917432,15762840
3358,485032,14924464,15768628
3359,473764,14904176,15737512
3360,473764,15017752,15850936
3361,473764,15115504,15948004
3362,473764,15210692,16045048
3363,473764,14955448,15788016
3364,473764,15055384,15888836
3365,473764,15176132,16008316
3366,473764,15277920,16110684
3367,473764,15311668,16145992
3368,473764,15330572,16164160
3369,473764,15309348,16142500
3370,476056,15310028,16145492
3371,481864,14640028,15482520
3372,486088,14712332,15559632
3373,486880,14814752,15661516
3374,488728,14672160,15523396
3375,488992,14684972,15535376
3376,488992,14696612,15546048
3377,488992,14708008,15558256
3378,488992,14719728,15569448
3379,488992,14731048,15580692
3380,488992,14742464,15591856
3381,488992,14754132,15602808
3382,488992,14765464,15614532
3383,476852,14610356,15447560
3384,476852,14620712,15458948
3385,476852,14630712,15469052
3386,476852,14640572,15478700
3387,476852,14650768,15487828
3389,476852,14660376,15497320
3390,476852,14670188,15506584
3391,476852,14679740,15515544
3392,476852,14689344,15525576
3393,476852,14698572,15535448
3394,479488,14708296,15547916
3395,484768,14717584,15563148
3396,487672,14689496,15538012
3397,487672,14698232,15546100
3398,487936,14706640,15555408
3399,487936,14714956,15563184
3400,487936,14723540,15571452
3401,487936,14731448,15579940
3402,487936,14739800,15588144
3403,487936,14747808,15597028
3404,487936,14756556,15604392
3405,487936,14764928,15612824
3406,487936,14773240,15621780
3407,487936,14781980,15629536
3408,487936,14790232,15638612
3409,476852,14809948,15646108
3410,476852,14901320,15738120
3411,476852,15003076,15840424
3412,476852,15116036,15952396
3413,476852,14865028,15703028
3414,476852,14977112,15814404
3415,476852,15070728,15909296
3416,476852,15191184,16027744
3417,476852,15284540,16119184
3418,476852,15301840,16136200
3419,476852,14741704,15578848
3420,476852,14841820,15678708
3421,482128,14953036,15794904
3422,487932,15075168,15923424
3423,487932,14827240,15677508
3424,487932,14905204,15754448
3425,488196,14916000,15765536
3426,488196,14926436,15776372
3427,488196,14937352,15787020
3428,488196,14947500,15796476
3430,488196,14958108,15808472
3431,488196,14968748,15817252
3432,488196,14979308,15827868
3433,488196,14990196,15839364
3434,488196,15011688,15859928
3435,477112,14710784,15550236
3436,477112,14720028,15559008
3437,477112,14729320,15568600
3438,477112,14738180,15577704
3439,477112,14747420,15586768
3440,477112,14756460,15595572
3441,477112,14765152,15604180
3442,477112,14774448,15612764
3443,477112,14783660,15622404
3444,477112,14792376,15630916
3445,482124,14800728,15645336
3446,487404,14819516,15669244
3447,487932,14780352,15629416
3448,487932,14788004,15636616
3449,488196,14795856,15644428
3450,488196,14804044,15652660
3451,488196,14811572,15660648
3452,488196,14819136,15667724
3453,488196,14826828,15674252
3454,488196,14834476,15682372
3455,488196,14842036,15689264
3456,488196,14849316,15696360
3457,488196,14856924,15704680
3458,488196,14864716,15712436
3459,488196,14872416,15718924
3460,476928,14881036,15716828
3461,476928,14980912,15817960
3462,476928,15093508,15930344
3463,476928,15191728,16029344
3464,476928,14933496,15770532
3465,476928,15053664,15890712
3466,476928,15146660,15983284
3467,476928,15261460,16097540
3468,476928,15312084,16147684
3469,476928,15332672,16168832
3471,476928,15082252,15920692
3472,477900,15178460,16016192
3473,483444,15276260,16119024
3474,488196,14785100,15629196
3475,488988,14659444,15508152
3476,489252,14670440,15519784
3477,489252,14681888,15531116
3478,489252,14692584,15540596
3479,489252,14703280,15551700
3480,489252,14714176,15563000
3481,489252,14724440,15573136
3482,489252,14735104,15583704
3483,489252,14745856,15594100
3484,489252,14756844,15605520
3485,477112,14729944,15567956
3486,477112,14739952,15577184
3487,477112,14749576,15586012
3488,477112,14759156,15596092
3489,477112,14768680,15605692
3490,477112,14778192,15615032
3491,477112,14787584,15624536
3492,477112,14796776,15633836
3493,477112,14806092,15643964
3494,477112,14815780,15651072
3495,482124,14824504,15665144
3496,487668,14855132,15702528
3497,487932,14804816,15652156
3498,487932,14813244,15660948
3499,488196,14821296,15668388
3500,488196,14828932,15676380
3501,488196,14836728,15684148
3502,488196,14844916,15691764
3503,488196,14852772,15700424
3504,488196,14860860,15708200
3505,488196,14869224,15716336
3506,488196,14876684,15724124
3507,488196,14884632,15731668
3508,488196,14892212,15738648
3509,488196,14902064,15749204
3510,476928,14951132,15787576
3511,476928,15061768,15897664
3512,476928,15164020,15998788
3514,476928,14909728,15745384
3515,476928,15028328,15863376
3516,476928,15124804,15960104
3517,476928,15243100,16076792
3518,476928,15308392,16144044
3519,476928,14859736,15695136
3520,476928,14973172,15808696
3521,476928,15064832,15900416
3522,479748,15184192,16021836
3523,485028,15293128,16137124
3524,489776,14824564,15673280
3525,491888,14920924,15772900
3526,493736,15007764,15860344
3527,493736,15103240,15956160
3528,493736,15006120,15861676
3529,493736,15016736,15872748
3530,493736,15027764,15883048
3531,493736,15038736,15893704
3532,493736,15049684,15904460
3533,493736,15061072,15915784
3534,493736,15071152,15926564
3535,481596,14764356,15609376
3536,481596,14774236,15618952
3537,481596,14783732,15628820
3538,481596,14792920,15636368
3539,481596,14802400,15646252
3540,481596,14811712,15655804
3541,481596,14821236,15665680
3542,481596,14832784,15678460
3543,481596,14842396,15687516
3544,481596,14851324,15697132
3545,487400,14860448,15711448
3546,492416,14832256,15688604
3547,492416,14840652,15697352
3548,492680,14848836,15705968
3549,492680,14856408,15713220
3550,492680,14864200,15720480
3551,492680,14872056,15728372
3552,492680,14879528,15734408
3553,492680,14887376,15740924
3554,492680,14895096,15747896
3555,492680,14902632,15755680
3557,492680,14910148,15762900
3558,492680,14917828,15770960
3559,492680,14924948,15778464
3560,481412,14905716,15748984
3561,481412,15022712,15864384
3562,481412,15113044,15955460
3563,481412,15225828,16068048
3564,481412,15325164,16167100
3565,478040,15298428,16140364
3566,478040,15308352,16149596
3567,478040,15320552,16159252
3568,478040,15313588,16153876
3569,478040,14549680,15389272
3570,478040,14637832,15479468
3571,478040,14718876,15559548
3572,480596,14732624,15575756
3573,486404,14746640,15595468
3574,489044,14459264,15312220
3575,489044,14471592,15324504
3576,489308,14484036,15337136
3577,489308,14496320,15349996
3578,489308,14507952,15361264
3579,489308,14520128,15372880
3580,489308,14532884,15385780
3581,489308,14544832,15397552
3582,489308,14556148,15409136
3583,489308,14568696,15420716
3584,489308,14581224,15433304
3585,489308,14593424,15446304
3586,478224,14567484,15409764
3587,478224,14578144,15419040
3588,478224,14588388,15429580
3589,478224,14599156,15439528
3590,478224,14609708,15449740
3591,478224,14620636,15460728
3592,478224,14630968,15471792
3593,478224,14641432,15481968
3594,478224,14651972,15491724
3595,478224,14661460,15501696
3596,478224,14671492,15511656
3597,481916,14680808,15525856
3598,487196,14691360,15540220
3600,489044,14663724,15514856
3601,489044,14673220,15525092
3602,489308,14682536,15534164
3603,489308,14691664,15543064
3604,489308,14700416,15551984
3605,489308,14709452,15560928
3606,489308,14718252,15570040
3607,489308,14727152,15578892
3608,489308,14736096,15587996
3609,489308,14744880,15596476
3610,489308,14753408,15605444
3611,489308,14762576,15614184
3612,489308,14771020,15623032
3613,489308,14779848,15631620
3614,478224,14815900,15657232
3615,478224,14924012,15764372
3616,478224,15017868,15858864
3617,478224,15123908,15964356
3618,478224,15225064,16064748
3619,478224,15304200,16145424
3620,478224,15323012,16163844
3621,478224,15054724,15894892
3622,478224,15168580,16009208
3623,478224,15269680,16109732
3624,477448,15310884,16150756
3625,477448,15015360,15858704
3626,479028,15115084,15958028
3627,484308,15208612,16056068
3628,487492,14524960,15375960
3629,487492,14625788,15475756
3630,487756,14722596,15572932
3631,487756,14783272,15634060
3632,487756,14796384,15647668
3633,487756,14808444,15659212
3634,487756,14821760,15672592
3635,487756,14834084,15685184
3636,487756,14845712,15697044
3637,487756,14858416,15709296
3638,487756,14870872,15722384
3639,487756,14883548,15735244
3640,475888,14570756,15411936
3642,475888,14581156,15421464
3643,475888,14591432,15433120
3644,475888,14602032,15442300
3645,475888,14612064,15452980
3646,475888,14622108,15462476
3647,475888,14632252,15473100
3648,475888,14642092,15483652
3649,475888,14652888,15493464
3650,475888,14662800,15502876
3651,476412,14673152,15514540
3652,481428,14683088,15529036
3653,486444,14718912,15571020
3654,486708,14664496,15516720
3655,486708,14673476,15525336
3656,486972,14682280,15535180
3657,486972,14691240,15543472
3658,486972,14699804,15552852
3659,486972,14708604,15560656
3660,486972,14716996,15569256
3661,486972,14726156,15578840
3662,486972,14735032,15587164
3663,486972,14743480,15595780
3664,486972,14752048,15604292
3665,486972,14760200,15611844
3666,486972,14768388,15621028
3667,475888,14761396,15604476
3668,475888,14875400,15717204
3669,475888,14967144,15809020
3670,475888,15064792,15905716
3671,475888,15180936,16020884
3672,475888,15272096,16111604
3673,475888,15309236,16148616
3674,475888,15290276,16131124
3675,475888,15024836,15865376
3676,475888,15118108,15958676
3677,475888,15236456,16075156
3678,475888,15330324,16169620
3679,475888,14532128,15371368
3680,480372,14630676,15476280
3681,485916,14739172,15589444
3682,486708,14535984,15388628
3684,486708,14642760,15495768
3685,486972,14690372,15543120
3686,486972,14703480,15555632
3687,486972,14715428,15567972
3688,486972,14727324,15580044
3689,486972,14739188,15592384
3690,486972,14751724,15604292
3691,486972,14763480,15615820
3692,486972,14774512,15626340
3693,486972,14786704,15638696
3694,486972,14801144,15652108
3695,475888,14559908,15402036
3696,475888,14570976,15412808
3697,475888,14582108,15423196
3698,475888,14592556,15433252
3699,475888,14602252,15442868
3700,475888,14612148,15451892
3701,475888,14621924,15462768
3702,475888,14631804,15472312
3703,475888,14641588,15482432
3704,475888,14651492,15491796
3705,477204,14661240,15503120
3706,482220,14670532,15517760
3707,486708,14642836,15494672
3708,486708,14651588,15503648
3709,486708,14660360,15512792
3710,486972,14669192,15521596
3711,486972,14677904,15529608
3712,486972,14686384,15538172
3713,486972,14694788,15545996
3714,486972,14703604,15554572
3715,486972,14712320,15563360
3716,486972,14721428,15571300
3717,486972,14730428,15581080
3718,486972,14738724,15589244
3719,486972,14747908,15597696
3720,486972,14756488,15605532
3721,475888,14754648,15593556
3722,475888,14866480,15705056
3723,475888,14954604,15793484
3724,475888,15056232,15896316
3725,475888,15154956,15993308
3726,475888,15271024,16109284
3728,475888,15320428,16158400
3729,475888,15316112,16152612
3730,475888,14592612,15429484
3731,478528,14694680,15536972
3732,478528,14785452,15625604
3733,478528,14809676,15650396
3734,483276,14822700,15668468
3735,489348,14861212,15712724
3736,487780,14547120,15397400
3737,488044,14558452,15410024
3738,488044,14569356,15420592
3739,488044,14580816,15432096
3740,488044,14591916,15443484
3741,488044,14603084,15454320
3742,488044,14615048,15465920
3743,488044,14626776,15477748
3744,488044,14638492,15489672
3745,488044,14649648,15500508
3746,488044,14682668,15534056
3747,476960,14634496,15475120
3748,476960,14644284,15484948
3749,476960,14654064,15494192
3750,476960,14663552,15503744
3751,476960,14673264,15513336
3752,476960,14682744,15522392
3753,476960,14692624,15531660
3754,476960,14702336,15542104
3755,476960,14712320,15551592
3756,476960,14721852,15561316
3757,479860,14731140,15571716
3758,484876,14740124,15585772
3759,487780,14711616,15560552
3760,487780,14720020,15568660
3761,488044,14728656,15576828
3762,488044,14737008,15584940
3763,488044,14751452,15599640
3764,488044,14760252,15608832
3765,488044,14768256,15617832
3766,488044,14776308,15625460
3767,488044,14784432,15633528
3768,488044,14792652,15641296
3769,488044,14801588,15649676
3771,488044,14809688,15657748
3772,488044,14818184,15667128
3773,488044,14826612,15675264
3774,476960,14831912,15669904
3775,476960,14935252,15772152
3776,476960,15039840,15876220
3777,476960,15139984,15975876
3778,476960,14888248,15726136
3779,476960,14989428,15828992
3780,476960,15103752,15941808
3781,476960,15200288,16038848
3782,476960,15300660,16140136
3783,476960,15313492,16155444
3784,476960,14877936,15679816
3785,476960,14786756,15627520
3786,481708,14885728,15731540
3787,487252,14949656,15799880
3788,488836,14662132,15515700
3789,489100,14673284,15527000
3790,489100,14684476,15538184
3791,489100,14695624,15549720
3792,489100,14706068,15560288
3793,489100,14717036,15571108
3794,489100,14728048,15581992
3795,489100,14738576,15592040
3796,489100,14748980,15602136
3797,489100,14759792,15613200
3798,489100,14786292,15639116
3799,476960,14742784,15585220
3800,476960,14752196,15593276
3801,476960,14761436,15602284
3802,476960,14770712,15611916
3803,476960,14780116,15621744
3804,476960,14789248,15630636
3805,476960,14798660,15639684
3806,476960,14807472,15648292
3807,476960,14816320,15656860
3808,476960,14825644,15666232
3809,480124,14834952,15678832
3810,485404,14843792,15693124
3811,487780,14815168,15668248
3812,487780,14823508,15675508
3813,488044,14831700,15684296
3815,488044,14839916,15692848
3816,488044,14847760,15700604
3817,488044,14855604,15708732
3818,488044,14863524,15716276
3819,488044,14871368,15724924
3820,488044,14879352,15732632
3821,488044,14886956,15739656
3822,488044,14894900,15747200
3823,488044,14902500,15755108
3824,488044,14910484,15763204
3825,488044,14926480,15779764
3826,476776,14964140,15805988
3827,476776,15066216,15908056
3828,476776,15169868,16011156
3829,476776,15266028,16107456
3830,476776,15301520,16143312
3831,476776,15310172,16152132
3832,476776,15320548,16162684
3833,476776,15043528,15848052
3834,476776,14669640,15510744
3835,476776,14776796,15617112
3836,477304,14889656,15731552
3837,479152,14985352,15828264
3838,483820,15089824,15938444
3839,492004,14935900,15791864
3840,493060,14755596,15614068
3841,493324,14716624,15576056
3842,493588,14584012,15444740
3843,493588,14595928,15456520
3844,493588,14607616,15468768
3845,493588,14619944,15480312
3846,493588,14632388,15493968
3847,493588,14644624,15505504
3848,493588,14656552,15517160
3849,493588,14669124,15530208
3850,493588,14680624,15541556
3851,482504,14654952,15504376
3852,482504,14666004,15515764
3853,482504,14677076,15525900
3854,482504,14687352,15535768
3856,482504,14697584,15546400
3857,482504,14707480,15556212
3858,482504,14717484,15565772
3859,482504,14727172,15575308
3860,482504,14737388,15585420
3861,482504,14747252,15594648
3862,482504,14756876,15604736
3863,486724,14767256,15619856
3864,492004,14777060,15635016
3865,493324,14749116,15609248
3866,493324,14757636,15618328
3867,493588,14766508,15627424
3868,493588,14775272,15634528
3869,493588,14784188,15643268
3870,493588,14792464,15650728
3871,493588,14800860,15658692
3872,493588,14810084,15667780
3873,493588,14818940,15676980
3874,493588,14827536,15684608
3875,493588,14836112,15693748
3876,493588,14844572,15702464
3877,493588,14852872,15711888
3878,493588,14887712,15745344
3879,482320,14926284,15773192
3880,482320,15019516,15866376
3881,482320,15129308,15976532
3882,482320,15222276,16067556
3883,482320,15297360,16141884
3884,482320,15321652,16165464
3885,482320,15176196,15988576
3886,482320,15064676,15908660
3887,482320,15168432,16013044
3888,482320,15284760,16130484
3889,482320,15311236,16155356
3890,482320,15041116,15887428
3891,485668,15146304,15996876
3892,490420,15023844,15840548
3893,494380,14530664,15390928
3894,494380,14543920,15403544
3895,494644,14557060,15416948
3896,494644,14569760,15429200
3898,494644,14582524,15441116
3899,494644,14596128,15455772
3900,494644,14609784,15468324
3901,494644,14622312,15480948
3902,494644,14635932,15494028
3903,494644,14647976,15506056
3904,494644,14660268,15518572
3905,494644,14698416,15556524
3906,482504,14646128,15494756
3907,482504,14656756,15503860
3908,482504,14667420,15513884
3909,482504,14678344,15523716
3910,482504,14688868,15534140
3911,482504,14699744,15545228
3912,482504,14710312,15555996
3913,482504,14721312,15567044
3914,482504,14732140,15576540
3915,482504,14742556,15587104
3916,483556,14752980,15598664
3917,488836,14763528,15614672
3918,493324,14736716,15593168
3919,493324,14746140,15601320
3920,493324,14755404,15611520
3921,493588,14765356,15621412
3922,493588,14775000,15630996
3923,493588,14785068,15641900
3924,493588,14794284,15651248
3925,493588,14803948,15660800
3926,493588,14813504,15670340
3927,493588,14822968,15679012
3928,493588,14832900,15689204
3929,493588,14842012,15697252
3930,493588,14851132,15707220
3931,493588,14859916,15716784
3932,482504,14865452,15710436
3933,482504,14970576,15814976
3934,482504,15069864,15914736
3935,482504,15182904,16027152
3936,482504,14927476,15771372
3937,482504,15041120,15884016
3938,482504,15147308,15990848
3940,482504,15253380,16097880
3941,482504,15304652,16149840
3942,482504,15308024,16154236
3943,482504,15310764,16155388
3944,482504,15321776,16165124
3945,482764,15310276,16155308
3946,487780,14982332,15832804
3947,492004,14615824,15471388
3948,492540,14581244,15438036
3949,492540,14687208,15543080
3950,494916,14784668,15643172
3951,495180,14893804,15751592
3952,495180,14440328,15298920
3953,495180,14453516,15312332
3954,495180,14466804,15325688
3955,495180,14479748,15338840
3956,495180,14492920,15352416
3957,495180,14505904,15364440
3958,495180,14518996,15376992
3959,495180,14531512,15389316
3960,495180,14544204,15402736
3961,495180,14557180,15415816
3962,484096,14531232,15378992
3963,484096,14542996,15391388
3964,484096,14554704,15402176
3965,484096,14566424,15415076
3966,484096,14577700,15426652
3967,484096,14588952,15438016
3968,484096,14600136,15448008
3969,484096,14611212,15459468
3970,484096,14622200,15470532
3971,484096,14633456,15481400
3972,484096,14644500,15492448
3973,485412,14655264,15504848
3974,490164,14666228,15520316
3975,494652,14703580,15562164
3976,494916,14650516,15510560
3977,494916,14660620,15520316
3978,495180,14670408,15530168
3979,495180,14680144,15539744
3981,495180,14690404,15550368
3982,495180,14700888,15560440
3983,495180,14710724,15569204
3984,495180,14720268,15579292
3985,495180,14730460,15589120
3986,495180,14740404,15599584
3987,495180,14750708,15609120
3988,495180,14760688,15619948
3989,495180,14771012,15629736
3990,495180,14780520,15639108
3991,483912,14816636,15665568
3992,483912,14912244,15759896
3993,483912,15021144,15869744
3994,483912,14794044,15640416
3995,483912,14912240,15758636
3996,483912,15003608,15849000
3997,483912,15118768,15964664
3998,483912,15229900,16075024
3999,483912,15147328,15974592
4000,483912,14936196,15784064
4001,483912,15047724,15892772
4002,483912,15109756,15954668
4003,488400,15122864,15972304
4004,495000,15161852,16018508
4005,496056,14844776,15704548
4006,496320,14856200,15716432
4007,496320,14868200,15726748
4008,496320,14880288,15739640
4009,496320,14891952,15751060
4010,496320,14903804,15763280
4011,496320,14915416,15773708
4012,496320,14927072,15786172
4013,496320,14938408,15797788
4014,496320,14950156,15809088
4015,484096,14923232,15772336
4016,484096,14933060,15780912
4017,484096,14942780,15791040
4018,484096,14952900,15800860
4019,484096,14962684,15810632
4020,484096,14972688,15820988
4021,484096,14982424,15829304
4022,484096,14992132,15838888
4023,484096,15001852,15849764
4024,484096,15011180,15857876
4026,484096,15020164,15868060
4027,488580,15029156,15881580
4028,493596,15038352,15895764
4029,494916,15010256,15869028
4030,494916,15018664,15877884
4031,495180,15027352,15886368
4032,495180,15035920,15894464
4033,495180,15044096,15901652
4034,495180,15052736,15911032
4035,495180,15061376,15920092
4036,495180,15069896,15929048
4037,495180,15078312,15937696
4038,495180,15086492,15945372
4039,495180,15094576,15953032
4040,495180,15103168,15961608
4041,495180,15110784,15968864
4042,484096,15100556,15950464
4043,484096,15210604,16058956
4044,484096,15303844,16152172
4045,484096,15302652,16152296
4046,484096,15005876,15857120
4047,484096,15107712,15957124
4048,484096,15221664,16070808
4049,484096,15315388,16165400
4050,484096,15302420,16150312
4051,484096,15303956,16153580
4052,484096,14980944,15832076
4053,484360,15084868,15933600
4054,484884,15183224,16033644
4055,489900,14961388,15817404
4056,495444,14660148,15522200
4057,496236,14673304,15536244
4058,496500,14685984,15549504
4059,496500,14698748,15561868
4060,496500,14711440,15573892
4061,496500,14723736,15587076
4062,496500,14736864,15599416
4063,496500,14749140,15612568
4064,496500,14761708,15625056
4066,496500,14773792,15637112
4067,496500,14785860,15649436
4068,496500,14798172,15661012
4069,484360,14772808,15623188
4070,484360,14783716,15634552
4071,484360,14794652,15645096
4072,484360,14805252,15656460
4073,484360,14816996,15668124
4074,484360,14828552,15678684
4075,484360,14839104,15689944
4076,484360,14849824,15699960
4077,484360,14860160,15710868
4078,484360,14870812,15721452
4079,484360,14881108,15731768
4080,486732,14892164,15745604
4081,492276,14903248,15762276
4082,495180,14876044,15738304
4083,495180,14886264,15747936
4084,495444,14896188,15758032
4085,495444,14905860,15767876
4086,495444,14915920,15777776
4087,495444,14925664,15788060
4088,495444,14934980,15797148
4089,495444,14944084,15805440
4090,495444,14952900,15815064
4091,495444,14962300,15824136
4092,495444,14971684,15833768
4093,495444,14980588,15842020
4094,495444,14989616,15851212
4095,495444,14998216,15860368
4096,484360,15025920,15877912
4097,484360,15117344,15967876
4098,484360,15219260,16069328
4099,484360,15298344,16146952
4100,484360,15046656,15896912
4101,484360,15170268,16020464
4102,484360,15268696,16120040
4103,484360,15313508,16163512
4104,484352,14917168,15766912
4105,484352,15027984,15877896
4106,484352,15135792,15984964
4107,484352,15249392,16097636
4108,486988,15304664,16155728
4109,491476,15297004,16151816
4111,495172,14760336,15617516
4112,495172,14856852,15714308
4113,495436,14964312,15822424
4114,495436,15061668,15918412
4115,495436,15176036,16034080
4116,495436,14944968,15804504
4117,495436,14958396,15816308
4118,495436,14972064,15830036
4119,495436,14985088,15843896
4120,495436,14997856,15856008
4121,495436,15010256,15869128
4122,495436,15022712,15881784
4123,495436,15036484,15895068
4124,484352,14723660,15572868
4125,484352,14735836,15585744
4126,484352,14748092,15597564
4127,484352,14759120,15607880
4128,484352,14770164,15618928
4129,484352,14780800,15630480
4130,484352,14791636,15641080
4131,484352,14802624,15651924
4132,484352,14813136,15661988
4133,484352,14823844,15672872
4134,484352,14834420,15683936
4135,485668,14845300,15696056
4136,490684,14855916,15710876
4137,494908,14829084,15691876
4138,495172,14838944,15700828
4139,495172,14848852,15709916
4140,495436,14858020,15719176
4141,495436,14867640,15727712
4142,495436,14876968,15738132
4143,495436,14886168,15747140
4144,495436,14895712,15755984
4145,495436,14905612,15765536
4146,495436,14915036,15775884
4147,495436,14924064,15785200
4148,495436,14933592,15794028
4149,495436,14942444,15802564
4150,495436,14951836,15812416
4151,495436,14961320,15822560
4152,484352,14985824,15836168
4154,484352,15080140,15929188
4155,484352,15190644,16039760
4156,484352,14963908,15812576
4157,484352,15084968,15931852
4158,484352,15176132,16023344
4159,484352,15287456,16132816
4160,484348,15304848,16152604
4161,484348,15316492,16165320
4162,484348,15314440,16159876
4163,484348,15305280,16153808
4164,484348,14842028,15691256
4165,485136,14858916,15708068
4166,490416,14874304,15729048
4167,495168,14561000,15420392
4168,495168,14574152,15434152
4169,495432,14587612,15447988
4170,495432,14600752,15461164
4171,495432,14614012,15475008
4172,495432,14626916,15488608
4173,495432,14639596,15500468
4174,495432,14652628,15513376
4175,495432,14665400,15526724
4176,495432,14678448,15538788
4177,495432,14690840,15552200
4178,495432,14703640,15564848
4179,495432,14716288,15577188
4180,484348,14692680,15543508
4181,484348,14703868,15552712
4182,484348,14715448,15564636
4183,484348,14726568,15575164
4184,484348,14737660,15586260
4185,484348,14748844,15598160
4186,484348,14759600,15609800
4187,484348,14771504,15621360
4188,484348,14782392,15631432
4189,484348,14793520,15642552
4190,484348,14804068,15653064
4191,484348,14814744,15663372
4192,485928,14825328,15676036
4193,490416,14835852,15692196
4194,494904,14872624,15733444
4195,495168,14819644,15680232
4197,495168,14829500,15689824
4198,495432,14839012,15699376
4199,495432,14848372,15708784
4200,495432,14857784,15718780
4201,495432,14867176,15728372
4202,495432,14876588,15737872
4203,495432,14886012,15746600
4204,495432,14895272,15755596
4205,495432,14904540,15765708
4206,495432,14914384,15775660
4207,495432,14923448,15783568
4208,495432,14932588,15791932
4209,495432,14941724,15801632
4210,495432,14951012,15812032
4211,484348,14987268,15836756
4212,484348,15095788,15945604
4213,484348,15189044,16038308
4214,484348,15293992,16142388
4215,484348,15049500,15899048
4216,484348,14959528,15809812
4217,484348,15069240,15918776
4218,484348,15181740,16030112
4219,484348,15273280,16122108
4220,484348,15293332,16142176
4221,484348,15311716,16157876
